1.7317070000E-21,	0.0000000000E+00
1.4140011500E-21,	3.1770585000E-22
1.2865467333E-21,	2.2336136051E-22
1.3674468000E-21,	1.7745413343E-22
1.4624420400E-21,	1.6708703512E-22
1.5019248667E-21,	1.4202445261E-22
1.4516198857E-21,	1.3014764333E-22
1.4572890250E-21,	1.1285364832E-22
1.4925768000E-21,	1.0559811928E-22
1.5003937200E-21,	9.4772751748E-23
1.4794649273E-21,	8.8242964325E-23
1.4700116833E-21,	8.1107219870E-23
1.4980989385E-21,	7.9719611029E-23
1.5052678000E-21,	7.4153360704E-23
1.4897718800E-21,	7.0750842067E-23
1.4893422000E-21,	6.6182747536E-23
1.4919680706E-21,	6.2223297797E-23
1.5032315667E-21,	5.9736186135E-23
1.4971787474E-21,	5.6828041023E-23
1.4961816600E-21,	5.3921033049E-23
1.4998700571E-21,	5.1421585258E-23
1.5026817818E-21,	4.9109116037E-23
1.5039882696E-21,	4.6943569163E-23
1.4964529250E-21,	4.5572344095E-23
1.5024791280E-21,	4.4124897566E-23
1.5082278538E-21,	4.2781826711E-23
1.5089187481E-21,	4.1172629105E-23
1.4983415071E-21,	4.1060671502E-23
1.4999565586E-21,	3.9652398910E-23
1.5073695067E-21,	3.9018504441E-23
1.5075101355E-21,	3.7739121502E-23
1.5045105687E-21,	3.6663655186E-23
1.5060121576E-21,	3.5566983045E-23
1.5079996824E-21,	3.4562236156E-23
1.5061374057E-21,	3.3611848314E-23
1.5018937278E-21,	3.2939351967E-23
1.5052208703E-21,	3.2209037356E-23
1.5074904789E-21,	3.1432022660E-23
1.5081621077E-21,	3.0622832991E-23
1.5056837800E-21,	2.9950160492E-23
1.5023270537E-21,	2.9402772604E-23
1.5051765524E-21,	2.8835306763E-23
1.5085065628E-21,	2.8352965163E-23
1.5090210500E-21,	2.7705863049E-23
1.5068416044E-21,	2.7170730847E-23
1.5050083739E-21,	2.6636658632E-23
1.5067070255E-21,	2.6119054695E-23
1.5067347750E-21,	2.5569133327E-23
1.5065025143E-21,	2.5042955148E-23
1.5053946640E-21,	2.4561981815E-23
1.5074312784E-21,	2.4161545488E-23
1.5089022346E-21,	2.3737963366E-23
1.5060545887E-21,	2.3459245180E-23
1.5044853926E-21,	2.3074135718E-23
1.5075364036E-21,	2.2855280247E-23
1.5087906464E-21,	2.2478458775E-23
1.5072836526E-21,	2.2131944729E-23
1.5058667621E-21,	2.1793120678E-23
1.5058768847E-21,	2.1420563639E-23
1.5065655033E-21,	2.1071783439E-23
1.5067278066E-21,	2.0724101065E-23
1.5076181484E-21,	2.0406533516E-23
1.5066593841E-21,	2.0102884039E-23
1.5078830188E-21,	1.9824083649E-23
1.5082656800E-21,	1.9520465929E-23
1.5077735182E-21,	1.9228725552E-23
1.5052705403E-21,	1.9104231304E-23
1.5057239000E-21,	1.8826649419E-23
1.5074662493E-21,	1.8633432509E-23
1.5077838600E-21,	1.8368057771E-23
1.5081379746E-21,	1.8110966989E-23
1.5063094889E-21,	1.7951021598E-23
1.5072387836E-21,	1.7727783122E-23
1.5077413946E-21,	1.7493799256E-23
1.5059118427E-21,	1.7355673203E-23
1.5079276079E-21,	1.7244009849E-23
1.5089928987E-21,	1.7051896989E-23
1.5077803615E-21,	1.6875481276E-23
1.5063263316E-21,	1.6723827423E-23
1.5073444900E-21,	1.6544814596E-23
1.5080999654E-21,	1.6356737014E-23
1.5078620634E-21,	1.6157784745E-23
1.5081324964E-21,	1.5964216295E-23
1.5077317167E-21,	1.5778112101E-23
1.5072814259E-21,	1.5597883316E-23
1.5053056186E-21,	1.5541550089E-23
1.5064579793E-21,	1.5405034105E-23
1.5075816159E-21,	1.5270367072E-23
1.5076381708E-21,	1.5097920937E-23
1.5068038689E-21,	1.4952517600E-23
1.5078657055E-21,	1.4825366172E-23
1.5076012848E-21,	1.4665719373E-23
1.5072490129E-21,	1.4511442808E-23
1.5079245234E-21,	1.4372119514E-23
1.5078253600E-21,	1.4220375066E-23
1.5069725333E-21,	1.4097286374E-23
1.5063662701E-21,	1.3964363238E-23
1.5068697469E-21,	1.3830302509E-23
1.5079826788E-21,	1.3735053607E-23
1.5087860820E-21,	1.3620723929E-23
