-9.6410656000E-22,	0.0000000000E+00
-1.1500630300E-21,	1.8595647000E-22
-1.4030055533E-21,	2.7478450288E-22
-1.7278107150E-21,	3.7848600312E-22
-2.0705534320E-21,	4.5102501349E-22
-2.1955671100E-21,	3.8890118053E-22
-2.1562245371E-21,	3.3102773025E-22
-2.0793809075E-21,	2.9679868945E-22
-1.9973862289E-21,	2.7429391785E-22
-1.9380699660E-21,	2.5240471814E-22
-1.8850395964E-21,	2.3438656818E-22
-1.8292445217E-21,	2.2111982381E-22
-1.7804773200E-21,	2.0916516491E-22
-1.7407362686E-21,	1.9768512316E-22
-1.7071606307E-21,	1.8707256255E-22
-1.6765981225E-21,	1.7763922035E-22
-1.6424431741E-21,	1.7032268986E-22
-1.6062845811E-21,	1.6460239774E-22
-1.5689865626E-21,	1.6010339427E-22
-1.5348703490E-21,	1.5567178037E-22
-1.5018995490E-21,	1.5169972024E-22
-1.4699384414E-21,	1.4812914748E-22
-1.4400777861E-21,	1.4465780940E-22
-1.4149697871E-21,	1.4075677585E-22
-1.3929173560E-21,	1.3679832627E-22
-1.3723582704E-21,	1.3302983264E-22
-1.3504813967E-21,	1.2986396652E-22
-1.3310698671E-21,	1.2663664334E-22
-1.3146509238E-21,	1.2329003289E-22
-1.2964828147E-21,	1.2048713729E-22
-1.2791191694E-21,	1.1782213753E-22
-1.2639281919E-21,	1.1508776383E-22
-1.2493127921E-21,	1.1249917466E-22
-1.2341910126E-21,	1.1018283961E-22
-1.2215123114E-21,	1.0773708076E-22
-1.2096395278E-21,	1.0537263759E-22
-1.1976247876E-21,	1.0318703089E-22
-1.1862513850E-21,	1.0107680030E-22
-1.1731067113E-21,	9.9324608866E-23
-1.1603769137E-21,	9.7643006791E-23
-1.1486656410E-21,	9.5949100397E-23
-1.1368931052E-21,	9.4373887099E-23
-1.1237071963E-21,	9.3091601000E-23
-1.1116501893E-21,	9.1746969453E-23
-1.1005651522E-21,	9.0367433600E-23
-1.0902888663E-21,	8.8976512392E-23
-1.0791388028E-21,	8.7773901174E-23
-1.0684520440E-21,	8.6587838652E-23
-1.0585314151E-21,	8.5380642752E-23
-1.0482317774E-21,	8.4287261952E-23
-1.0376583286E-21,	8.3291888432E-23
-1.0279797558E-21,	8.2245881602E-23
-1.0198237489E-21,	8.1090355013E-23
-1.0128052404E-21,	7.9883431982E-23
-1.0051008382E-21,	7.8795120188E-23
-9.9739688018E-22,	7.7757852887E-23
-9.9032352246E-22,	7.6708316174E-23
-9.8311454500E-22,	7.5718114466E-23
-9.7691798932E-22,	7.4681211051E-23
-9.7242175833E-22,	7.3563509530E-23
-9.6814024426E-22,	7.2474078945E-23
-9.6478325919E-22,	7.1374548951E-23
-9.6115680778E-22,	7.0326045996E-23
-9.5675078125E-22,	6.9358568626E-23
-9.5208039154E-22,	6.8442711669E-23
-9.4694814091E-22,	6.7592848121E-23
-9.4312919672E-22,	6.6685797347E-23
-9.3899356324E-22,	6.5827843993E-23
-9.3553258246E-22,	6.4959067018E-23
-9.3353736629E-22,	6.4055436761E-23
-9.2978490085E-22,	6.3258198857E-23
-9.2604959542E-22,	6.2485171693E-23
-9.2168827658E-22,	6.1777406966E-23
-9.1702612392E-22,	6.1114944451E-23
-9.1220627480E-22,	6.0486911056E-23
-9.0800377000E-22,	5.9833491965E-23
-9.0419179571E-22,	5.9174231564E-23
-9.0099479077E-22,	5.8498086900E-23
-8.9754224241E-22,	5.7855965010E-23
-8.9362636050E-22,	5.7262238877E-23
-8.8937834568E-22,	5.6710206815E-23
-8.8508151854E-22,	5.6178911490E-23
-8.8116854518E-22,	5.5635704137E-23
-8.7729482119E-22,	5.5105706978E-23
-8.7363340529E-22,	5.4576502085E-23
-8.7156630070E-22,	5.3977753379E-23
-8.6897478874E-22,	5.3416612893E-23
-8.6596346114E-22,	5.2891909729E-23
-8.6381855067E-22,	5.2338211386E-23
-8.6146239933E-22,	5.1807014441E-23
-8.6030801516E-22,	5.1247546946E-23
-8.5794156957E-22,	5.0742658719E-23
-8.5569939699E-22,	5.0244127361E-23
-8.5336240830E-22,	4.9761648617E-23
-8.5126480895E-22,	4.9279718075E-23
-8.4984043208E-22,	4.8784484301E-23
-8.4935979299E-22,	4.8281324393E-23
-8.4888872929E-22,	4.7788439990E-23
-8.4737297556E-22,	4.7327544258E-23
-8.4567029700E-22,	4.6882807412E-23
