3.1656152000E-21,	0.0000000000E+00
3.3510258000E-21,	1.8541060000E-22
3.6027131667E-21,	2.7350605247E-22
3.9256441500E-21,	3.7641360279E-22
4.2667632200E-21,	4.4874774666E-22
4.3912636833E-21,	3.8697552738E-22
4.3520122714E-21,	3.2940097305E-22
4.2754528500E-21,	2.9536434415E-22
4.1938091556E-21,	2.7298186878E-22
4.1348252800E-21,	2.5118594332E-22
4.0821461909E-21,	2.3323327258E-22
4.0266569667E-21,	2.2002390826E-22
3.9781671231E-21,	2.0812018834E-22
3.9386773857E-21,	1.9668689849E-22
3.9052977267E-21,	1.8612318378E-22
3.8749277625E-21,	1.7673127714E-22
3.8409593706E-21,	1.6944973970E-22
3.8049781722E-21,	1.6376050738E-22
3.7678457684E-21,	1.5929037653E-22
3.7338772600E-21,	1.5488686585E-22
3.7010314905E-21,	1.5094379578E-22
3.6691831318E-21,	1.4740105843E-22
3.6394226478E-21,	1.4395640945E-22
3.6144100875E-21,	1.4007898490E-22
3.5924458400E-21,	1.3614250041E-22
3.5719694615E-21,	1.3239452463E-22
3.5501672111E-21,	1.2924881018E-22
3.5308157000E-21,	1.2604167334E-22
3.5144553690E-21,	1.2271325489E-22
3.4963394967E-21,	1.1992841570E-22
3.4790285194E-21,	1.1727988166E-22
3.4638824000E-21,	1.1456140235E-22
3.4493139879E-21,	1.1198723371E-22
3.4342373735E-21,	1.0968468748E-22
3.4215962057E-21,	1.0725231684E-22
3.4097676528E-21,	1.0489954849E-22
3.3977919378E-21,	1.0272549241E-22
3.3864563632E-21,	1.0062616904E-22
3.3733453282E-21,	9.8885096286E-23
3.3606513875E-21,	9.7213606479E-23
3.3489717537E-21,	9.5529575782E-23
3.3372315833E-21,	9.3963635460E-23
3.3240746093E-21,	9.2690948464E-23
3.3120469205E-21,	9.1355073266E-23
3.3009872111E-21,	8.9984134080E-23
3.2907434500E-21,	8.8600390924E-23
3.2796216660E-21,	8.7405260444E-23
3.2689646500E-21,	8.6226049202E-23
3.2590728224E-21,	8.5025368091E-23
3.2488017640E-21,	8.3938282875E-23
3.2382531549E-21,	8.2949436774E-23
3.2286012519E-21,	8.1909275922E-23
3.2204681792E-21,	8.0759529815E-23
3.2134724741E-21,	7.9558043127E-23
3.2057902636E-21,	7.8475063512E-23
3.1981057786E-21,	7.7443181411E-23
3.1910515912E-21,	7.6398764337E-23
3.1838607086E-21,	7.5413606284E-23
3.1776792593E-21,	7.4381687802E-23
3.1731995150E-21,	7.3268563565E-23
3.1689333344E-21,	7.2183609249E-23
3.1655937403E-21,	7.1088301038E-23
3.1619849651E-21,	7.0043841658E-23
3.1575927313E-21,	6.9080493665E-23
3.1529371046E-21,	6.8168579043E-23
3.1478163061E-21,	6.7322811315E-23
3.1440091254E-21,	6.6419584402E-23
3.1398864250E-21,	6.5565280833E-23
3.1364365783E-21,	6.4700111432E-23
3.1344564371E-21,	6.3799862028E-23
3.1307191521E-21,	6.3005792658E-23
3.1269982347E-21,	6.2235880804E-23
3.1226500767E-21,	6.1531239189E-23
3.1180002122E-21,	6.0871896536E-23
3.1131919600E-21,	6.0246964536E-23
3.1090015355E-21,	5.9596460112E-23
3.1052015857E-21,	5.8940009670E-23
3.1020155821E-21,	5.8266631668E-23
3.0985743848E-21,	5.7627188271E-23
3.0946694175E-21,	5.7036122563E-23
3.0904307309E-21,	5.6486828630E-23
3.0861431805E-21,	5.5958211534E-23
3.0822389651E-21,	5.5417603770E-23
3.0783737024E-21,	5.4890157381E-23
3.0747185788E-21,	5.4363561781E-23
3.0726597395E-21,	5.3767141541E-23
3.0700754172E-21,	5.3208332367E-23
3.0670699875E-21,	5.2686008143E-23
3.0649298831E-21,	5.2134610628E-23
3.0625778233E-21,	5.1605711109E-23
3.0614276319E-21,	5.1048424099E-23
3.0590667837E-21,	5.0545665518E-23
3.0568291559E-21,	5.0049255363E-23
3.0544962606E-21,	4.9568881601E-23
3.0524041663E-21,	4.9088929583E-23
3.0509850969E-21,	4.8595619176E-23
3.0505094928E-21,	4.8094375715E-23
3.0500454816E-21,	4.7603348543E-23
3.0485364313E-21,	4.7144211265E-23
3.0468399050E-21,	4.6701213306E-23
