-1.2591670000E-20,	0.0000000000E+00
-1.2426765000E-20,	1.6490500000E-22
-1.2353863333E-20,	1.1991332708E-22
-1.2441527500E-20,	1.2196150673E-22
-1.2548192000E-20,	1.4248537130E-22
-1.2511798333E-20,	1.2189839893E-22
-1.2455845714E-20,	1.1723661505E-22
-1.2463410000E-20,	1.0181127811E-22
-1.2524082222E-20,	1.0836605731E-22
-1.2525704000E-20,	9.6939115247E-23
-1.2484103636E-20,	9.7052573094E-23
-1.2490619167E-20,	8.8835730923E-23
-1.2519286923E-20,	8.6599689697E-23
-1.2506848571E-20,	8.1134831058E-23
-1.2495350000E-20,	7.6402638573E-23
-1.2492738125E-20,	7.1515835130E-23
-1.2503488235E-20,	6.8032139000E-23
-1.2509077222E-20,	6.4384354957E-23
-1.2501782632E-20,	6.1336808635E-23
-1.2495716000E-20,	5.8504595570E-23
-1.2505193810E-20,	5.6450303763E-23
-1.2510768182E-20,	5.4111146425E-23
-1.2504253478E-20,	5.2113793072E-23
-1.2500078333E-20,	5.0069538089E-23
-1.2502604400E-20,	4.8091402201E-23
-1.2506387692E-20,	4.6359355953E-23
-1.2501025185E-20,	4.4930469799E-23
-1.2500112143E-20,	4.3305710248E-23
-1.2501903793E-20,	4.1824128034E-23
-1.2507393667E-20,	4.0777189929E-23
-1.2502880645E-20,	3.9697235458E-23
-1.2499961563E-20,	3.8547368784E-23
-1.2499267879E-20,	3.7367449921E-23
-1.2504905882E-20,	3.6687553146E-23
-1.2502467714E-20,	3.5707257992E-23
-1.2499589722E-20,	3.4820357819E-23
-1.2503163784E-20,	3.4054265537E-23
-1.2504432368E-20,	3.3170255267E-23
-1.2504175128E-20,	3.2309566974E-23
-1.2503294000E-20,	3.1503794995E-23
-1.2501887317E-20,	3.0757986825E-23
-1.2504038810E-20,	3.0093728492E-23
-1.2502617674E-20,	2.9419885757E-23
-1.2502417500E-20,	2.8744173143E-23
-1.2500421556E-20,	2.8168955645E-23
-1.2501876304E-20,	2.7588163916E-23
-1.2503464894E-20,	2.7041502939E-23
-1.2499123542E-20,	2.6825766803E-23
-1.2499784082E-20,	2.6280901063E-23
-1.2499512200E-20,	2.5751354331E-23
-1.2498955882E-20,	2.5247505876E-23
-1.2498369615E-20,	2.4764156990E-23
-1.2498848491E-20,	2.4297135121E-23
-1.2499425000E-20,	2.3849911838E-23
-1.2500676000E-20,	2.3445660452E-23
-1.2499721964E-20,	2.3042939727E-23
-1.2497290175E-20,	2.2765322177E-23
-1.2497888966E-20,	2.2377386187E-23
-1.2497643051E-20,	2.1996213266E-23
-1.2500009000E-20,	2.1755535698E-23
-1.2499841148E-20,	2.1396573694E-23
-1.2499979839E-20,	2.1049095658E-23
-1.2498566667E-20,	2.0760441850E-23
-1.2501111562E-20,	2.0591352975E-23
-1.2498636308E-20,	2.0422645088E-23
-1.2498194242E-20,	2.0115688700E-23
-1.2500067463E-20,	1.9901533917E-23
-1.2499244412E-20,	1.9623947525E-23
-1.2499693333E-20,	1.9342661348E-23
-1.2498541429E-20,	1.9099103639E-23
-1.2499534366E-20,	1.8854344630E-23
-1.2498608611E-20,	1.8613670088E-23
-1.2498619589E-20,	1.8356920796E-23
-1.2497492432E-20,	1.8142203533E-23
-1.2497454267E-20,	1.7898713670E-23
-1.2498331579E-20,	1.7683410236E-23
-1.2497972338E-20,	1.7455941570E-23
-1.2497232308E-20,	1.7246578391E-23
-1.2497176582E-20,	1.7026958973E-23
-1.2497076000E-20,	1.6813075726E-23
-1.2496820247E-20,	1.6606179088E-23
-1.2497245976E-20,	1.6407938588E-23
-1.2497740120E-20,	1.6216577572E-23
-1.2496766429E-20,	1.6051918817E-23
-1.2496622941E-20,	1.5862597570E-23
-1.2496907907E-20,	1.5679653463E-23
-1.2496989655E-20,	1.5498595295E-23
-1.2496440568E-20,	1.5331298543E-23
-1.2495352697E-20,	1.5197045302E-23
-1.2496950889E-20,	1.5111987893E-23
-1.2496765604E-20,	1.4946147987E-23
-1.2495604348E-20,	1.4828338072E-23
-1.2495638065E-20,	1.4668065756E-23
-1.2496527234E-20,	1.4538399846E-23
-1.2496849158E-20,	1.4388151865E-23
-1.2496065833E-20,	1.4259018810E-23
-1.2495377938E-20,	1.4128009773E-23
-1.2495355306E-20,	1.3983121594E-23
-1.2496043030E-20,	1.3858232200E-23
-1.2496087700E-20,	1.3719022673E-23
