1.0707090000E-02,	0.0000000000E+00
1.1381931000E-02,	6.7484100000E-04
1.2482488000E-02,	1.1674884019E-03
1.3923424750E-02,	1.6606665234E-03
1.4907350600E-02,	1.6195054984E-03
1.4982138833E-02,	1.3244339619E-03
1.4766129143E-02,	1.1400030014E-03
1.4506260875E-02,	1.0208999211E-03
1.4250927222E-02,	9.3585457150E-04
1.4052189200E-02,	8.6032309319E-04
1.3870856182E-02,	7.9903923675E-04
1.3704233083E-02,	7.4820875552E-04
1.3555296000E-02,	7.0418250871E-04
1.3420488071E-02,	6.6573807341E-04
1.3292165667E-02,	6.3291352566E-04
1.3157258500E-02,	6.0721251075E-04
1.3029649706E-02,	5.8447732165E-04
1.2908548222E-02,	5.6420051994E-04
1.2807677632E-02,	5.4312935839E-04
1.2709170350E-02,	5.2458958670E-04
1.2609608952E-02,	5.0881994031E-04
1.2523387773E-02,	4.9274300204E-04
1.2427184052E-02,	4.8056025147E-04
1.2341944883E-02,	4.6793057703E-04
1.2261875048E-02,	4.5590951016E-04
1.2188638508E-02,	4.4410397763E-04
1.2126275267E-02,	4.3186573133E-04
1.2066569793E-02,	4.2041735548E-04
1.2013128490E-02,	4.0916624811E-04
1.1962934873E-02,	3.9846616310E-04
1.1909183523E-02,	3.8912841607E-04
1.1859034350E-02,	3.8009479862E-04
1.1809897955E-02,	3.7165919755E-04
1.1759836371E-02,	3.6402114540E-04
1.1715001114E-02,	3.5629975419E-04
1.1676440639E-02,	3.4840159913E-04
1.1634719978E-02,	3.4141325120E-04
1.1588451976E-02,	3.3551280296E-04
1.1545776228E-02,	3.2957138734E-04
1.1509658605E-02,	3.2325054847E-04
1.1474870244E-02,	3.1718138226E-04
1.1441012838E-02,	3.1138350168E-04
1.1412757447E-02,	3.0536584530E-04
1.1389847118E-02,	2.9922336732E-04
1.1365225878E-02,	2.9353281321E-04
1.1339489615E-02,	2.8823205048E-04
1.1313388038E-02,	2.8323803652E-04
1.1287055023E-02,	2.7852209124E-04
1.1265773714E-02,	2.7360764066E-04
1.1248145380E-02,	2.6865861898E-04
1.1232373686E-02,	2.6380999129E-04
1.1211286373E-02,	2.5954504069E-04
1.1184665345E-02,	2.5598883484E-04
1.1167696802E-02,	2.5177602644E-04
1.1149403715E-02,	2.4783194138E-04
1.1129089348E-02,	2.4421250838E-04
1.1113446872E-02,	2.4039927940E-04
1.1088103310E-02,	2.3757375379E-04
1.1067200520E-02,	2.3444605159E-04
1.1046485935E-02,	2.3143439700E-04
1.1031615343E-02,	2.2809403196E-04
1.1013406556E-02,	2.2512254578E-04
1.0996322689E-02,	2.2217813835E-04
1.0979917886E-02,	2.1929351349E-04
1.0957930105E-02,	2.1701019838E-04
1.0935281677E-02,	2.1489370382E-04
1.0913570682E-02,	2.1277261235E-04
1.0890161578E-02,	2.1092329384E-04
1.0872428835E-02,	2.0859904215E-04
1.0861529787E-02,	2.0588614583E-04
1.0852584621E-02,	2.0316264849E-04
1.0841906132E-02,	2.0060548941E-04
1.0832261416E-02,	1.9807333733E-04
1.0824443816E-02,	1.9553467522E-04
1.0811453132E-02,	1.9334683562E-04
1.0796340382E-02,	1.9138346570E-04
1.0784629553E-02,	1.8924430614E-04
1.0774883277E-02,	1.8705642146E-04
1.0763111885E-02,	1.8504822356E-04
1.0751784054E-02,	1.8307128031E-04
1.0742004404E-02,	1.8106132125E-04
1.0732655877E-02,	1.7908379802E-04
1.0723711165E-02,	1.7713898283E-04
1.0716072640E-02,	1.7518409128E-04
1.0710344856E-02,	1.7320556651E-04
1.0703779369E-02,	1.7130556199E-04
1.0695264900E-02,	1.6953902310E-04
1.0687418245E-02,	1.6778494993E-04
1.0678128557E-02,	1.6614891889E-04
1.0670882952E-02,	1.6445214289E-04
1.0663105762E-02,	1.6282078252E-04
1.0655366565E-02,	1.6122712189E-04
1.0648938633E-02,	1.5961355961E-04
1.0643572228E-02,	1.5799757523E-04
1.0638652922E-02,	1.5640297817E-04
1.0636413121E-02,	1.5478141216E-04
1.0632652039E-02,	1.5322358381E-04
1.0626880670E-02,	1.5176179809E-04
1.0617692122E-02,	1.5050178422E-04
1.0608625750E-02,	1.4926476616E-04
