-9.2447420000E-21,	0.0000000000E+00
-9.1958495000E-21,	4.8892500000E-23
-9.0581806667E-21,	1.4053303238E-22
-8.9423470000E-21,	1.5261783948E-22
-8.8479408000E-21,	1.5128732120E-22
-8.8258226667E-21,	1.2549016240E-22
-8.8325988571E-21,	1.0627479314E-22
-8.8262031250E-21,	9.2258626330E-23
-8.8139866667E-21,	8.2276468631E-23
-8.8162656000E-21,	7.3625589094E-23
-8.8158230000E-21,	6.6598321824E-23
-8.8236425833E-21,	6.1296489364E-23
-8.8154059231E-21,	5.6982999577E-23
-8.8048942857E-21,	5.3793036040E-23
-8.8032276000E-21,	5.0106318339E-23
-8.7928549375E-21,	4.8004217238E-23
-8.7804867059E-21,	4.6757583025E-23
-8.7732997222E-21,	4.4665481539E-23
-8.7714253684E-21,	4.2290872439E-23
-8.7675189000E-21,	4.0310378291E-23
-8.7734996190E-21,	3.8806451580E-23
-8.7740084091E-21,	3.7003997797E-23
-8.7713340870E-21,	3.5459535350E-23
-8.7678156667E-21,	3.4131750243E-23
-8.7662308800E-21,	3.2776360589E-23
-8.7623928846E-21,	3.1723529817E-23
-8.7527560370E-21,	3.2011003343E-23
-8.7420457143E-21,	3.2653057769E-23
-8.7386367931E-21,	3.1690856111E-23
-8.7389376667E-21,	3.0617754030E-23
-8.7385790645E-21,	2.9615789955E-23
-8.7398183125E-21,	2.8702130789E-23
-8.7396938788E-21,	2.7819054201E-23
-8.7399580588E-21,	2.6989739745E-23
-8.7369284857E-21,	2.6381790615E-23
-8.7361911111E-21,	2.5649093417E-23
-8.7312591081E-21,	2.5429112888E-23
-8.7244469737E-21,	2.5671215104E-23
-8.7200598462E-21,	2.5386270352E-23
-8.7200155000E-21,	2.4743515369E-23
-8.7165268049E-21,	2.4383336623E-23
-8.7142520476E-21,	2.3904180776E-23
-8.7134617907E-21,	2.3355024339E-23
-8.7117585000E-21,	2.2881539583E-23
-8.7094324000E-21,	2.2487908881E-23
-8.7067584130E-21,	2.2155564374E-23
-8.7051282128E-21,	2.1740251648E-23
-8.7036567292E-21,	2.1333319787E-23
-8.7059961837E-21,	2.1023977749E-23
-8.7053917200E-21,	2.0608073930E-23
-8.7034134706E-21,	2.0296590002E-23
-8.6999567500E-21,	2.0200400787E-23
-8.6995985849E-21,	1.9818832643E-23
-8.7005131667E-21,	1.9469847271E-23
-8.6982933455E-21,	1.9241050264E-23
-8.6966136071E-21,	1.8968855107E-23
-8.6965120175E-21,	1.8633373563E-23
-8.6947926379E-21,	1.8389844284E-23
-8.6946240000E-21,	1.8076251456E-23
-8.6930149667E-21,	1.7845115842E-23
-8.6901188361E-21,	1.7787490228E-23
-8.6894430000E-21,	1.7511290040E-23
-8.6878513333E-21,	1.7304447719E-23
-8.6904298125E-21,	1.7225993251E-23
-8.6933077538E-21,	1.7201368753E-23
-8.6922073939E-21,	1.6974439712E-23
-8.6910304925E-21,	1.6760541670E-23
-8.6913894118E-21,	1.6516123998E-23
-8.6916592609E-21,	1.6277236732E-23
-8.6916370286E-21,	1.6043035081E-23
-8.6913047606E-21,	1.5818952705E-23
-8.6910055833E-21,	1.5600566688E-23
-8.6885798767E-21,	1.5575424615E-23
-8.6868208243E-21,	1.5463878125E-23
-8.6852243467E-21,	1.5339603217E-23
-8.6841490658E-21,	1.5174566233E-23
-8.6843002857E-21,	1.4976960801E-23
-8.6864949359E-21,	1.4945712507E-23
-8.6878077089E-21,	1.4813596763E-23
-8.6854574500E-21,	1.4814867517E-23
-8.6840453086E-21,	1.4698815466E-23
-8.6840349024E-21,	1.4518458801E-23
-8.6842183614E-21,	1.4343644271E-23
-8.6842671667E-21,	1.4171941941E-23
-8.6836323412E-21,	1.4018602001E-23
-8.6836000233E-21,	1.3854673796E-23
-8.6821832184E-21,	1.3767593569E-23
-8.6818166818E-21,	1.3615179166E-23
-8.6817124382E-21,	1.3461734017E-23
-8.6813143333E-21,	1.3317270639E-23
-8.6806489670E-21,	1.3186910709E-23
-8.6775722065E-21,	1.3400774291E-23
-8.6778645054E-21,	1.3259119072E-23
-8.6789008830E-21,	1.3158183818E-23
-8.6798420947E-21,	1.3052918241E-23
-8.6787593125E-21,	1.2961540659E-23
-8.6784402784E-21,	1.2831187390E-23
-8.6783942959E-21,	1.2699665235E-23
-8.6798448182E-21,	1.2654141609E-23
-8.6817705000E-21,	1.2674107635E-23
