2.1431340000E+00,	0.0000000000E+00
1.9509340000E+00,	1.9220000000E-01
2.0476013333E+00,	1.4716720649E-01
2.1360427500E+00,	1.3656858173E-01
2.1482180000E+00,	1.0648391062E-01
2.1711240000E+00,	8.9910512830E-02
2.2030554286E+00,	8.2424696802E-02
2.2003576250E+00,	7.1432843471E-02
2.1976767778E+00,	6.3054861792E-02
2.2077790000E+00,	5.7295613884E-02
2.2027476364E+00,	5.2069487797E-02
2.2067260833E+00,	4.7698927379E-02
2.2006653846E+00,	4.4293237286E-02
2.2006555714E+00,	4.1007570538E-02
2.2050360000E+00,	3.8426460723E-02
2.2083307500E+00,	3.6095348049E-02
2.2174129412E+00,	3.5101011887E-02
2.2152830000E+00,	3.3162023341E-02
2.2106982632E+00,	3.1701413626E-02
2.2114714500E+00,	3.0084538906E-02
2.2219466190E+00,	3.0473112771E-02
2.2296956818E+00,	3.0070574157E-02
2.2302022609E+00,	2.8737893743E-02
2.2304688750E+00,	2.7515730201E-02
2.2277426400E+00,	2.6532593787E-02
2.2279397692E+00,	2.5492453749E-02
2.2277257037E+00,	2.4531059076E-02
2.2273104286E+00,	2.3642367419E-02
2.2287617241E+00,	2.2858668475E-02
2.2305503000E+00,	2.2155882885E-02
2.2281414516E+00,	2.1564225388E-02
2.2284979375E+00,	2.0882514461E-02
2.2231291818E+00,	2.0939768209E-02
2.2277634118E+00,	2.0836443984E-02
2.2327009429E+00,	2.0826128229E-02
2.2309719167E+00,	2.0313078789E-02
2.2270670811E+00,	2.0138646027E-02
2.2246776316E+00,	1.9746620041E-02
2.2297972308E+00,	1.9903339915E-02
2.2293629750E+00,	1.9404235900E-02
2.2300731220E+00,	1.8938364161E-02
2.2305810000E+00,	1.8488927812E-02
2.2262708372E+00,	1.8561206831E-02
2.2305943182E+00,	1.8642718673E-02
2.2337279333E+00,	1.8491181523E-02
2.2374137174E+00,	1.8456504174E-02
2.2383989787E+00,	1.8086399827E-02
2.2392456667E+00,	1.7725823772E-02
2.2376040408E+00,	1.7437748621E-02
2.2368513800E+00,	1.7102004917E-02
2.2362194902E+00,	1.6775223068E-02
2.2384202692E+00,	1.6596028095E-02
2.2368804340E+00,	1.6352544944E-02
2.2374697037E+00,	1.6057678823E-02
2.2368170909E+00,	1.5776521277E-02
2.2351483750E+00,	1.5581848408E-02
2.2386499123E+00,	1.5701454564E-02
2.2378544138E+00,	1.5448859605E-02
2.2362772203E+00,	1.5266446430E-02
2.2382197333E+00,	1.5135023305E-02
2.2406347869E+00,	1.5079487967E-02
2.2419351613E+00,	1.4891163110E-02
2.2423139365E+00,	1.4657783954E-02
2.2391738437E+00,	1.4764712349E-02
2.2370715846E+00,	1.4687022588E-02
2.2352589091E+00,	1.4575932212E-02
2.2341074478E+00,	1.4402834414E-02
2.2369859853E+00,	1.4478480335E-02
2.2377875942E+00,	1.4289606094E-02
2.2363994286E+00,	1.4152235333E-02
2.2359908873E+00,	1.3957464610E-02
2.2377163750E+00,	1.3869993311E-02
2.2399280959E+00,	1.3856328115E-02
2.2420419324E+00,	1.3830292956E-02
2.2423065867E+00,	1.3647209423E-02
2.2423435132E+00,	1.3466494329E-02
2.2413361039E+00,	1.3328580008E-02
2.2412740128E+00,	1.3156737640E-02
2.2395905190E+00,	1.3097771749E-02
2.2378822250E+00,	1.3045347926E-02
2.2377243951E+00,	1.2884254354E-02
2.2380276098E+00,	1.2729771055E-02
2.2391024578E+00,	1.2621316128E-02
2.2403121190E+00,	1.2528691095E-02
2.2396386471E+00,	1.2398721628E-02
2.2418386860E+00,	1.2449634246E-02
2.2402724828E+00,	1.2404971548E-02
2.2397437159E+00,	1.2274590230E-02
2.2393596966E+00,	1.2141964136E-02
2.2395527333E+00,	1.2007847192E-02
2.2393392088E+00,	1.1877079238E-02
2.2397302826E+00,	1.1753778936E-02
2.2408339462E+00,	1.1678972410E-02
2.2411981809E+00,	1.1559799733E-02
2.2422353158E+00,	1.1484397123E-02
2.2427532500E+00,	1.1375934955E-02
2.2426708660E+00,	1.1258347868E-02
2.2418460510E+00,	1.1173359998E-02
2.2429027273E+00,	1.1110285229E-02
2.2432470600E+00,	1.1004009911E-02
