1.4287570000E+00,	0.0000000000E+00
1.3006230000E+00,	1.2813400000E-01
1.3650683333E+00,	9.8112053152E-02
1.4240292500E+00,	9.1046016832E-02
1.4321462000E+00,	7.0989514620E-02
1.4474170000E+00,	5.9940566035E-02
1.4687045714E+00,	5.4949954068E-02
1.4669057500E+00,	4.7622041615E-02
1.4651185556E+00,	4.2036701568E-02
1.4718533000E+00,	3.8197175363E-02
1.4684989091E+00,	3.4713095739E-02
1.4711512500E+00,	3.1799382994E-02
1.4671107692E+00,	2.9528916271E-02
1.4671041429E+00,	2.7338465011E-02
1.4700243333E+00,	2.5617707919E-02
1.4722207500E+00,	2.4063620578E-02
1.4782755882E+00,	2.3400736103E-02
1.4768555556E+00,	2.2108078053E-02
1.4737991053E+00,	2.1134328320E-02
1.4743145500E+00,	2.0056408788E-02
1.4812980476E+00,	2.0315470477E-02
1.4864640909E+00,	2.0047106894E-02
1.4868017826E+00,	1.9158650234E-02
1.4869794167E+00,	1.8343871168E-02
1.4851618800E+00,	1.7688449344E-02
1.4852932692E+00,	1.6995020318E-02
1.4851505185E+00,	1.6354088955E-02
1.4848736786E+00,	1.5761625862E-02
1.4858411724E+00,	1.5239155817E-02
1.4870335333E+00,	1.4770628623E-02
1.4854276452E+00,	1.4376187534E-02
1.4856653750E+00,	1.3921713634E-02
1.4820862424E+00,	1.3959870729E-02
1.4851757353E+00,	1.3890987932E-02
1.4884674286E+00,	1.3884110725E-02
1.4873147778E+00,	1.3542074127E-02
1.4847116216E+00,	1.3425771527E-02
1.4831185789E+00,	1.3164429854E-02
1.4865316667E+00,	1.3268914355E-02
1.4862421500E+00,	1.2936178093E-02
1.4867155610E+00,	1.2625595643E-02
1.4870541190E+00,	1.2325970182E-02
1.4841806744E+00,	1.2374155918E-02
1.4870630227E+00,	1.2428502666E-02
1.4891520667E+00,	1.2327471474E-02
1.4916092609E+00,	1.2304353492E-02
1.4922660851E+00,	1.2057615955E-02
1.4928305000E+00,	1.1817229473E-02
1.4917361020E+00,	1.1625177218E-02
1.4912343400E+00,	1.1401347318E-02
1.4908130392E+00,	1.1183494074E-02
1.4922802115E+00,	1.1064028604E-02
1.4912536604E+00,	1.0901705737E-02
1.4916465000E+00,	1.0705127895E-02
1.4912113636E+00,	1.0517691894E-02
1.4900988750E+00,	1.0387910938E-02
1.4924332105E+00,	1.0467642812E-02
1.4919028793E+00,	1.0299245995E-02
1.4908514237E+00,	1.0177636377E-02
1.4921464167E+00,	1.0090018807E-02
1.4937564754E+00,	1.0052998844E-02
1.4946233871E+00,	9.9274484014E-03
1.4948759048E+00,	9.7718622158E-03
1.4927825156E+00,	9.8431462904E-03
1.4913810000E+00,	9.7913543601E-03
1.4901725606E+00,	9.7172926098E-03
1.4894049403E+00,	9.6018923516E-03
1.4913239706E+00,	9.6523239182E-03
1.4918583623E+00,	9.5264069009E-03
1.4909329143E+00,	9.4348267592E-03
1.4906605352E+00,	9.3049800977E-03
1.4918108333E+00,	9.2466624600E-03
1.4932853151E+00,	9.2375525048E-03
1.4946945405E+00,	9.2201958911E-03
1.4948709600E+00,	9.0981398704E-03
1.4948955921E+00,	8.9776631775E-03
1.4942240000E+00,	8.8857192287E-03
1.4941826026E+00,	8.7711576761E-03
1.4930602658E+00,	8.7318480641E-03
1.4919214000E+00,	8.6968992584E-03
1.4918161605E+00,	8.5895037755E-03
1.4920182927E+00,	8.4865146379E-03
1.4927348554E+00,	8.4142111183E-03
1.4935412976E+00,	8.3524612245E-03
1.4930923176E+00,	8.2658148328E-03
1.4945590233E+00,	8.2997588554E-03
1.4935148851E+00,	8.2699840082E-03
1.4931623864E+00,	8.1830625529E-03
1.4929064045E+00,	8.0946441488E-03
1.4930351000E+00,	8.0052329071E-03
1.4928927473E+00,	7.9180543096E-03
1.4931534674E+00,	7.8358542330E-03
1.4938892473E+00,	7.7859835855E-03
1.4941320638E+00,	7.7065349053E-03
1.4948234947E+00,	7.6562671607E-03
1.4951688021E+00,	7.5839598346E-03
1.4951138660E+00,	7.5055685081E-03
1.4945639796E+00,	7.4489106054E-03
1.4952684242E+00,	7.4068601135E-03
1.4954979900E+00,	7.3360101993E-03
