4.8374250000E-21,	0.0000000000E+00
4.8597630000E-21,	2.2338000000E-23
4.6973860000E-21,	1.6288836323E-22
4.7029352500E-21,	1.1531306784E-22
4.6533690000E-21,	1.0215221636E-22
4.6696740000E-21,	8.4985704072E-23
4.7387632857E-21,	9.9660964766E-23
4.7701243750E-21,	9.1829999699E-23
4.7780546667E-21,	8.1373792974E-23
4.7815292000E-21,	7.2865820027E-23
4.7821109091E-21,	6.5912181102E-23
4.7798574167E-21,	6.0211498704E-23
4.7959844615E-21,	5.7686640788E-23
4.7785603571E-21,	5.6177889715E-23
4.7834102000E-21,	5.2523158983E-23
4.7932118750E-21,	5.0099099629E-23
4.7916030000E-21,	4.7087403645E-23
4.7815815000E-21,	4.5511491609E-23
4.7877154211E-21,	4.3484361694E-23
4.7863209500E-21,	4.1276449584E-23
4.7893252857E-21,	3.9376514156E-23
4.7945744091E-21,	3.7909203643E-23
4.7954042609E-21,	3.6233002719E-23
4.7979450000E-21,	3.4783376790E-23
4.7959480000E-21,	3.3422756407E-23
4.7981648846E-21,	3.2187978234E-23
4.8041164074E-21,	3.1539513961E-23
4.8013510714E-21,	3.0517783334E-23
4.8048750345E-21,	2.9656759910E-23
4.8017541333E-21,	2.8820626962E-23
4.7954153226E-21,	2.8587062148E-23
4.7900479375E-21,	2.8194905342E-23
4.7841762121E-21,	2.7950865736E-23
4.7811944118E-21,	2.7279774445E-23
4.7776111143E-21,	2.6730155161E-23
4.7783895278E-21,	2.5988701616E-23
4.7836150270E-21,	2.5811037644E-23
4.7897302105E-21,	2.5856168837E-23
4.7899911026E-21,	2.5185816521E-23
4.7861608250E-21,	2.4845122506E-23
4.7838479512E-21,	2.4341698225E-23
4.7823371667E-21,	2.3803058346E-23
4.7847880000E-21,	2.3371764004E-23
4.7888626818E-21,	2.3195114207E-23
4.7948653333E-21,	2.3454923685E-23
4.7948938478E-21,	2.2939385621E-23
4.7881381489E-21,	2.3440621471E-23
4.7903062708E-21,	2.3049277796E-23
4.7934828571E-21,	2.2796391163E-23
4.7926345200E-21,	2.2351915085E-23
4.7884246667E-21,	2.2310053748E-23
4.7860058269E-21,	2.2010122570E-23
4.7867917925E-21,	2.1605144648E-23
4.7801277407E-21,	2.2223942676E-23
4.7806926364E-21,	2.1823441598E-23
4.7875230357E-21,	2.2492389375E-23
4.7946383860E-21,	2.3211735089E-23
4.7977061207E-21,	2.3013406121E-23
4.7985832373E-21,	2.2636984801E-23
4.7947910500E-21,	2.2577259856E-23
4.7968987705E-21,	2.2303869663E-23
4.7965768387E-21,	2.1943542588E-23
4.7966295873E-21,	2.1592487683E-23
4.7935348437E-21,	2.1476570998E-23
4.7978245846E-21,	2.1574357073E-23
4.7995469091E-21,	2.1314658146E-23
4.7993460000E-21,	2.0995080017E-23
4.7959561176E-21,	2.0959966030E-23
4.7950171304E-21,	2.0675298180E-23
4.7912906000E-21,	2.0715733484E-23
4.7921578873E-21,	2.0440286322E-23
4.7924343611E-21,	2.0156290327E-23
4.7890111781E-21,	2.0170854503E-23
4.7896100946E-21,	1.9905420494E-23
4.7936300667E-21,	2.0045446368E-23
4.7951001316E-21,	1.9834485184E-23
4.7996614935E-21,	2.0099613595E-23
4.7998718718E-21,	1.9841368229E-23
4.7986810759E-21,	1.9624762632E-23
4.7969469875E-21,	1.9455335731E-23
4.7986492346E-21,	1.9288903685E-23
4.7996145732E-21,	1.9076661286E-23
4.7997225542E-21,	1.8845729836E-23
4.7979619881E-21,	1.8703071917E-23
4.7977792941E-21,	1.8482628945E-23
4.7985161744E-21,	1.8281307479E-23
4.7973513793E-21,	1.8107458396E-23
4.7976231818E-21,	1.7902572633E-23
4.7949021573E-21,	1.7908204453E-23
4.7956978889E-21,	1.7725975987E-23
4.7953445934E-21,	1.7533662571E-23
4.7940569565E-21,	1.7389769571E-23
4.7911212473E-21,	1.7450477376E-23
4.7885541702E-21,	1.7453650460E-23
4.7901601789E-21,	1.7343469004E-23
4.7893050937E-21,	1.7183145992E-23
4.7864020309E-21,	1.7251099514E-23
4.7846366633E-21,	1.7165182177E-23
4.7879714343E-21,	1.7315073890E-23
4.7878161800E-21,	1.7141751720E-23
