-1.9231695000E+00,	0.0000000000E+00
-1.9257935000E+00,	2.6240000000E-03
-1.9257096667E+00,	1.5172848649E-03
-1.9241972500E+00,	1.8543141196E-03
-1.9235831000E+00,	1.5621359529E-03
-1.9228064167E+00,	1.4933461835E-03
-1.9221865714E+00,	1.4061025645E-03
-1.9221332500E+00,	1.2188873989E-03
-1.9220477222E+00,	1.0783547368E-03
-1.9218673000E+00,	9.8123968990E-04
-1.9214950909E+00,	9.6245035964E-04
-1.9211331667E+00,	9.5021825713E-04
-1.9209244615E+00,	8.9864487272E-04
-1.9206963571E+00,	8.6268658028E-04
-1.9205891333E+00,	8.1024358254E-04
-1.9205625937E+00,	7.5837799262E-04
-1.9207087059E+00,	7.2720199209E-04
-1.9206060833E+00,	6.9325034653E-04
-1.9204021842E+00,	6.8671816495E-04
-1.9202043750E+00,	6.8084663328E-04
-1.9203233571E+00,	6.5845354105E-04
-1.9203917955E+00,	6.3153006727E-04
-1.9203580000E+00,	6.0439347231E-04
-1.9203500000E+00,	5.7871799142E-04
-1.9204321600E+00,	5.6113422467E-04
-1.9205105962E+00,	5.4479625054E-04
-1.9204129444E+00,	5.3324797883E-04
-1.9203200000E+00,	5.2218877720E-04
-1.9203151897E+00,	5.0388358184E-04
-1.9203016333E+00,	4.8698650934E-04
-1.9203127742E+00,	4.7114711183E-04
-1.9203845469E+00,	4.6179778444E-04
-1.9203686818E+00,	4.4786629182E-04
-1.9203881618E+00,	4.3493058312E-04
-1.9203143714E+00,	4.2871927816E-04
-1.9203685000E+00,	4.2014164087E-04
-1.9203876622E+00,	4.0907776690E-04
-1.9204072368E+00,	3.9864793481E-04
-1.9203210513E+00,	3.9774159207E-04
-1.9203350500E+00,	3.8792321339E-04
-1.9203635122E+00,	3.7941245716E-04
-1.9203047738E+00,	3.7489874250E-04
-1.9202555581E+00,	3.6936984634E-04
-1.9202017727E+00,	3.6486354260E-04
-1.9201761000E+00,	3.5758608609E-04
-1.9200621413E+00,	3.6782458230E-04
-1.9200529362E+00,	3.6003114734E-04
-1.9199824688E+00,	3.5942613972E-04
-1.9198646735E+00,	3.7120066427E-04
-1.9197254200E+00,	3.8944815389E-04
-1.9196908333E+00,	3.8329918374E-04
-1.9196569904E+00,	3.7737634657E-04
-1.9195755660E+00,	3.7903661995E-04
-1.9196234815E+00,	3.7502477767E-04
-1.9196800727E+00,	3.7246723455E-04
-1.9197081786E+00,	3.6683384616E-04
-1.9197402632E+00,	3.6176627782E-04
-1.9197077845E+00,	3.5695486914E-04
-1.9197171271E+00,	3.5097699441E-04
-1.9197114000E+00,	3.4512532333E-04
-1.9197007705E+00,	3.3958677909E-04
-1.9197135565E+00,	3.3430926961E-04
-1.9197549286E+00,	3.3155138097E-04
-1.9198199453E+00,	3.3274359104E-04
-1.9198166692E+00,	3.2760084440E-04
-1.9197582348E+00,	3.2784859155E-04
-1.9197920075E+00,	3.2467951885E-04
-1.9197871691E+00,	3.1990577632E-04
-1.9198431739E+00,	3.2017163294E-04
-1.9198805286E+00,	3.1776782638E-04
-1.9198796972E+00,	3.1326135620E-04
-1.9198631597E+00,	3.0932225461E-04
-1.9198744452E+00,	3.0526421741E-04
-1.9199117635E+00,	3.0341448786E-04
-1.9199335800E+00,	3.0013558240E-04
-1.9199166447E+00,	2.9664390884E-04
-1.9199112662E+00,	2.9281544490E-04
-1.9199472308E+00,	2.9126594095E-04
-1.9199092278E+00,	2.9005573150E-04
-1.9199083688E+00,	2.8640837497E-04
-1.9199148951E+00,	2.8292565083E-04
-1.9199278780E+00,	2.7975546083E-04
-1.9199411747E+00,	2.7668404452E-04
-1.9199288631E+00,	2.7364743807E-04
-1.9199477412E+00,	2.7106706041E-04
-1.9199430465E+00,	2.6793770826E-04
-1.9199466839E+00,	2.6486503581E-04
-1.9199497386E+00,	2.6185572576E-04
-1.9199730787E+00,	2.5994675229E-04
-1.9199280556E+00,	2.6095552539E-04
-1.9198616484E+00,	2.6647898291E-04
-1.9198446522E+00,	2.6411399044E-04
-1.9198036129E+00,	2.6446226263E-04
-1.9197569787E+00,	2.6575730250E-04
-1.9197509579E+00,	2.6301389922E-04
-1.9197021771E+00,	2.6479181556E-04
-1.9196773196E+00,	2.6322411866E-04
-1.9196443776E+00,	2.6259873441E-04
-1.9196322222E+00,	2.6021674522E-04
-1.9196142850E+00,	2.5822517954E-04
