-0.423301,	-0.0833333
-0.416842,	-0.0833333
-0.416741,	-0.0801035
-0.4161,	-0.0794214
-0.414176,	-0.0792238
-0.413585,	-0.0789054
-0.413029,	-0.0787485
-0.414512,	-0.0786671
-0.414755,	-0.0784733
-0.415304,	-0.0783577
-0.415866,	-0.0782717
-0.415747,	-0.0782009
-0.415531,	-0.0781614
-0.415699,	-0.0781409
-0.416617,	-0.078135
-0.416636,	-0.0780718
-0.416553,	-0.0780286
-0.415886,	-0.0780004
-0.415419,	-0.0779491
-0.414603,	-0.0778954
-0.414757,	-0.0778081
-0.414259,	-0.0777358
-0.414278,	-0.0776607
-0.414447,	-0.077599
-0.414044,	-0.0775467
-0.414405,	-0.077493
-0.414467,	-0.07744
-0.41435,	-0.0773956
-0.414756,	-0.077358
-0.415122,	-0.0773159
-0.41552,	-0.0772717
-0.415954,	-0.0772238
-0.415758,	-0.0771706
-0.415858,	-0.0771218
-0.415862,	-0.0770787
-0.415867,	-0.0770413
-0.415803,	-0.0770088
-0.415763,	-0.0769806
-0.415802,	-0.0769563
-0.415933,	-0.0769355
-0.415845,	-0.0769169
-0.416061,	-0.0769008
-0.416083,	-0.0768842
-0.416117,	-0.0768704
-0.416204,	-0.0768589
-0.415994,	-0.0768491
-0.41596,	-0.0768382
-0.416021,	-0.0768293
-0.415956,	-0.076822
-0.415718,	-0.0768162
-0.415917,	-0.0768079
-0.415841,	-0.0767985
-0.4155,	-0.0767903
-0.415566,	-0.0767757
-0.415643,	-0.0767626
-0.415829,	-0.0767508
-0.415724,	-0.0767381
-0.415791,	-0.0767263
-0.415841,	-0.0767157
-0.415816,	-0.0767063
-0.415708,	-0.0766982
-0.415787,	-0.0766904
-0.415854,	-0.0766835
-0.415987,	-0.0766773
-0.415787,	-0.0766709
-0.415585,	-0.0766629
-0.415716,	-0.0766531
-0.415899,	-0.0766432
-0.415939,	-0.0766323
-0.41594,	-0.0766223
-0.416067,	-0.0766133
-0.416015,	-0.0766043
-0.415879,	-0.076596
-0.415941,	-0.0765874
-0.415758,	-0.0765795
-0.415655,	-0.0765701
-0.415763,	-0.076561
-0.415647,	-0.0765519
-0.415602,	-0.0765428
-0.415736,	-0.0765344
-0.415885,	-0.0765257
-0.415926,	-0.0765162
-0.416021,	-0.0765074
-0.415929,	-0.0764988
-0.415848,	-0.0764904
-0.415962,	-0.0764823
-0.415838,	-0.076474
-0.415865,	-0.0764654
-0.415981,	-0.0764574
-0.416037,	-0.0764492
-0.416124,	-0.0764414
-0.416216,	-0.0764338
-0.41606,	-0.0764263
-0.415963,	-0.0764177
-0.416064,	-0.0764092
-0.416156,	-0.0764007
-0.416159,	-0.0763922
-0.416233,	-0.0763843
-0.416086,	-0.0763766
-0.415955,	-0.076368
