-9.4402278000E-22,	0.0000000000E+00
-9.4010416000E-22,	3.9186200000E-24
-9.4304383333E-22,	3.7094752830E-24
-9.4311011000E-22,	2.6238323182E-24
-9.7089196800E-22,	2.7856100437E-23
-9.8680667333E-22,	2.7759432035E-23
-9.9192409714E-22,	2.4012635125E-23
-9.8636993500E-22,	2.1524490734E-23
-9.7963985778E-22,	2.0140537795E-23
-9.8035365800E-22,	1.8028380984E-23
-9.7989370364E-22,	1.6313769495E-23
-9.8155330500E-22,	1.4984553356E-23
-9.8214403846E-22,	1.3796437083E-23
-9.8012470429E-22,	1.2931655682E-23
-9.7730634933E-22,	1.2364215064E-23
-9.7805216500E-22,	1.1589686294E-23
-9.7909987294E-22,	1.0936913181E-23
-9.7924568000E-22,	1.0312451464E-23
-9.7575796421E-22,	1.0359364452E-23
-9.6920290700E-22,	1.1813279126E-23
-9.6581524095E-22,	1.1736227220E-23
-9.6248693636E-22,	1.1674541141E-23
-9.5488657304E-22,	1.3498470361E-23
-9.4926588833E-22,	1.4093145149E-23
-9.4861066720E-22,	1.3533540398E-23
-9.4957663923E-22,	1.3038437005E-23
-9.5231509852E-22,	1.2841625443E-23
-9.5509604929E-22,	1.2683135858E-23
-9.5715591172E-22,	1.2410118529E-23
-9.5830367867E-22,	1.2044127534E-23
-9.6007831548E-22,	1.1783529572E-23
-9.6177887062E-22,	1.1535390496E-23
-9.6355654303E-22,	1.1320812402E-23
-9.6428267647E-22,	1.1006779411E-23
-9.6525052457E-22,	1.0731407733E-23
-9.6785890556E-22,	1.0750293606E-23
-9.7023923514E-22,	1.0723237323E-23
-9.7234790737E-22,	1.0648113768E-23
-9.7443377128E-22,	1.0579162386E-23
-9.7667007850E-22,	1.0551010043E-23
-9.7501704049E-22,	1.0422375818E-23
-9.7435712952E-22,	1.0192582471E-23
-9.7572501442E-22,	1.0046283502E-23
-9.7742486727E-22,	9.9614097450E-24
-9.7962790578E-22,	9.9836293290E-24
-9.8062915870E-22,	9.8153838240E-24
-9.8197308766E-22,	9.6978479740E-24
-9.8180359458E-22,	9.4951727696E-24
-9.8107890245E-22,	9.3275695527E-24
-9.8070078400E-22,	9.1469331019E-24
-9.8159191490E-22,	9.0099647471E-24
-9.8276562808E-22,	8.9126191580E-24
-9.8337616528E-22,	8.7641312780E-24
-9.8545081778E-22,	8.8469975317E-24
-9.8979276291E-22,	9.7095671433E-24
-9.9284252786E-22,	1.0010483069E-23
-9.9468099930E-22,	1.0003680132E-23
-9.9685789241E-22,	1.0067853072E-23
-9.9828226034E-22,	9.9977247811E-24
-9.9879542167E-22,	9.8430695748E-24
-9.9938823443E-22,	9.6984975561E-24
-1.0001461068E-21,	9.5708413537E-24
-1.0010617168E-21,	9.4621021763E-24
-1.0013531566E-21,	9.3176423609E-24
-1.0017862431E-21,	9.1833918511E-24
-1.0026883758E-21,	9.0880654004E-24
-1.0039348209E-21,	9.0377595412E-24
-1.0055917324E-21,	9.0567139671E-24
-1.0069661217E-21,	9.0297012604E-24
-1.0077612163E-21,	8.9352165244E-24
-1.0080847273E-21,	8.8144082799E-24
-1.0079756353E-21,	8.6918084122E-24
-1.0062515395E-21,	8.7435830443E-24
-1.0035021924E-21,	9.0522334627E-24
-1.0003926437E-21,	9.4565891821E-24
-9.9835004605E-22,	9.5522740780E-24
-9.9678697714E-22,	9.5561027653E-24
-9.9540565026E-22,	9.5333964903E-24
-9.9459926000E-22,	9.4464284992E-24
-9.9386721050E-22,	9.3562830534E-24
-9.9272949926E-22,	9.3098301358E-24
-9.9224447488E-22,	9.2083772582E-24
-9.9289770265E-22,	9.1201800550E-24
-9.9325525929E-22,	9.0180435755E-24
-9.9367478776E-22,	8.9211872571E-24
-9.9410373744E-22,	8.8272705804E-24
-9.9386677540E-22,	8.7284349291E-24
-9.9261405364E-22,	8.7191397376E-24
-9.9140557910E-22,	8.7049076679E-24
-9.9083325467E-22,	8.6266490944E-24
-9.9080666857E-22,	8.5313655039E-24
-9.9041585565E-22,	8.4471691672E-24
-9.8961492129E-22,	8.3941440197E-24
-9.8907227021E-22,	8.3220754558E-24
-9.8835962589E-22,	8.2647904375E-24
-9.8801927708E-22,	8.1853247199E-24
-9.8761179237E-22,	8.1107429210E-24
-9.8669899490E-22,	8.0792831531E-24
-9.8544788525E-22,	8.0945295389E-24
-9.8454116760E-22,	8.0643113276E-24
