-6.8531976000E-22,	0.0000000000E+00
-7.2030213000E-22,	3.4982370000E-23
-7.5450196667E-22,	3.9718394961E-23
-7.6554829500E-22,	3.0179410511E-23
-7.5282162400E-22,	2.6616653547E-23
-7.3871188667E-22,	2.5911043687E-23
-7.3129853143E-22,	2.3119613739E-23
-7.2863903250E-22,	2.0198028100E-23
-7.3032969778E-22,	1.7893038732E-23
-7.2781610600E-22,	1.6200210236E-23
-7.2180595091E-22,	1.5838281907E-23
-7.1586004500E-22,	1.5633183997E-23
-7.1427364154E-22,	1.4467676567E-23
-7.1552432143E-22,	1.3452728840E-23
-7.1589571200E-22,	1.2529314524E-23
-7.1267082750E-22,	1.2155683328E-23
-7.1113892000E-22,	1.1520580427E-23
-7.1167162444E-22,	1.0874762594E-23
-7.1163087895E-22,	1.0286576303E-23
-7.1127362900E-22,	9.7652401079E-24
-7.0731157905E-22,	1.0098309640E-23
-7.0302250364E-22,	1.0540469295E-23
-7.0139511304E-22,	1.0202396469E-23
-7.0229991917E-22,	9.8098671428E-24
-7.0406566400E-22,	9.5735400300E-24
-7.0500671462E-22,	9.2459742419E-24
-7.0614517407E-22,	8.9694861746E-24
-7.0829312071E-22,	8.9061107266E-24
-7.1038489931E-22,	8.8444379884E-24
-7.1391000533E-22,	9.2431335009E-24
-7.1785083677E-22,	9.7700409685E-24
-7.1950464875E-22,	9.6032774767E-24
-7.1960914545E-22,	9.3083075190E-24
-7.1932279941E-22,	9.0349234863E-24
-7.2092809257E-22,	8.9186459796E-24
-7.2271805278E-22,	8.8502649665E-24
-7.2344329027E-22,	8.6382438745E-24
-7.2467063474E-22,	8.4969584174E-24
-7.2673221026E-22,	8.5291218145E-24
-7.2711324800E-22,	8.3218875709E-24
-7.2598678439E-22,	8.1941746527E-24
-7.2450367190E-22,	8.1330660777E-24
-7.2341174605E-22,	8.0163877300E-24
-7.2438731227E-22,	7.8926028808E-24
-7.2572479733E-22,	7.8302912292E-24
-7.2636029913E-22,	7.6844987232E-24
-7.2622369617E-22,	7.5204621089E-24
-7.2535839625E-22,	7.4127955603E-24
-7.2425241592E-22,	7.3436974493E-24
-7.2362556160E-22,	7.2225786859E-24
-7.2275457294E-22,	7.1329203439E-24
-7.2191169231E-22,	7.0450076640E-24
-7.2142976906E-22,	6.9275877712E-24
-7.2123346222E-22,	6.8009224935E-24
-7.2173548873E-22,	6.6949732324E-24
-7.2266949571E-22,	6.6403483428E-24
-7.2316109509E-22,	6.5413095194E-24
-7.2341578828E-22,	6.4325831042E-24
-7.2454355390E-22,	6.4224086116E-24
-7.2464338633E-22,	6.3152504154E-24
-7.2394768787E-22,	6.2497011841E-24
-7.2327704355E-22,	6.1845427105E-24
-7.2280923111E-22,	6.1035380512E-24
-7.2242675125E-22,	6.0195768800E-24
-7.2213897046E-22,	5.9332277143E-24
-7.2134632121E-22,	5.8961615120E-24
-7.1976496000E-22,	6.0189426817E-24
-7.1891218794E-22,	5.9907738610E-24
-7.1917281478E-22,	5.9090630533E-24
-7.2043483200E-22,	5.9592016501E-24
-7.2176148394E-22,	6.0226031982E-24
-7.2261891667E-22,	5.9999492970E-24
-7.2258351041E-22,	5.9172933398E-24
-7.2282005676E-22,	5.8415734675E-24
-7.2335535013E-22,	5.7879656840E-24
-7.2409171579E-22,	5.7585751539E-24
-7.2443432494E-22,	5.6936139030E-24
-7.2453022154E-22,	5.6209629221E-24
-7.2464077215E-22,	5.5504564242E-24
-7.2499300675E-22,	5.4919437876E-24
-7.2536508741E-22,	5.4364660861E-24
-7.2588145171E-22,	5.3945285197E-24
-7.2620346892E-22,	5.3388580812E-24
-7.2584737714E-22,	5.2869229659E-24
-7.2511746871E-22,	5.2750959366E-24
-7.2399006488E-22,	5.3339052693E-24
-7.2305817310E-22,	5.3539641561E-24
-7.2233682455E-22,	5.3417038663E-24
-7.2237879865E-22,	5.2815104874E-24
-7.2276645267E-22,	5.2368649163E-24
-7.2336129516E-22,	5.2130461249E-24
-7.2364867913E-22,	5.1640739826E-24
-7.2405301570E-22,	5.1242219011E-24
-7.2396278957E-22,	5.0702186777E-24
-7.2309469074E-22,	5.0911207566E-24
-7.2267312833E-22,	5.0554164631E-24
-7.2296372021E-22,	5.0114594621E-24
-7.2309614980E-22,	4.9618260862E-24
-7.2308991596E-22,	4.9114548687E-24
-7.2281759300E-22,	4.8697126140E-24
