5.8095330000E-03,	0.0000000000E+00
4.7436945000E-03,	1.0658385000E-03
4.3161100000E-03,	7.4933241889E-04
4.5875150000E-03,	5.9532361874E-04
4.9062054000E-03,	5.6054410858E-04
5.0386626667E-03,	4.7646412170E-04
4.8698990000E-03,	4.3661989397E-04
4.8889185000E-03,	3.7860195488E-04
5.0073021111E-03,	3.5426107700E-04
5.0335260000E-03,	3.1794405308E-04
4.9633139091E-03,	2.9603791262E-04
4.9315995833E-03,	2.7209894625E-04
5.0258267692E-03,	2.6744375618E-04
5.0498767857E-03,	2.4877006003E-04
4.9978908000E-03,	2.3735531686E-04
4.9964493125E-03,	2.2203024799E-04
5.0052587059E-03,	2.0874706864E-04
5.0430454444E-03,	2.0040327338E-04
5.0227394211E-03,	1.9064701204E-04
5.0193947500E-03,	1.8089455964E-04
5.0317687143E-03,	1.7250940723E-04
5.0412018636E-03,	1.6475154385E-04
5.0455850870E-03,	1.5748656065E-04
5.0203054583E-03,	1.5288636851E-04
5.0405222800E-03,	1.4803047734E-04
5.0598082692E-03,	1.4352475225E-04
5.0621262963E-03,	1.3812620912E-04
5.0266417500E-03,	1.3775059962E-04
5.0320598966E-03,	1.3302611629E-04
5.0569288000E-03,	1.3089950395E-04
5.0574006774E-03,	1.2660742304E-04
5.0473376875E-03,	1.2299944455E-04
5.0523753030E-03,	1.1932032568E-04
5.0590430882E-03,	1.1594959631E-04
5.0527955143E-03,	1.1276122935E-04
5.0385588611E-03,	1.1050512648E-04
5.0497206757E-03,	1.0805505230E-04
5.0573348684E-03,	1.0544832623E-04
5.0595880513E-03,	1.0273365216E-04
5.0512736250E-03,	1.0047697650E-04
5.0400124634E-03,	9.8640595911E-05
5.0495720476E-03,	9.6736864960E-05
5.0607436279E-03,	9.5118707181E-05
5.0624695000E-03,	9.2947802441E-05
5.0551578444E-03,	9.1152540635E-05
5.0490077609E-03,	8.9360828340E-05
5.0547063404E-03,	8.7624363038E-05
5.0547994167E-03,	8.5779483480E-05
5.0540202245E-03,	8.4014257758E-05
5.0503035400E-03,	8.2400688286E-05
5.0571359216E-03,	8.1057296535E-05
5.0620707115E-03,	7.9636261791E-05
5.0525173396E-03,	7.8701225121E-05
5.0472529444E-03,	7.7409260584E-05
5.0574884364E-03,	7.6675034849E-05
5.0616962857E-03,	7.5410877876E-05
5.0566407018E-03,	7.4248384302E-05
5.0518873103E-03,	7.3111695175E-05
5.0519212542E-03,	7.1861838526E-05
5.0542314500E-03,	7.0691749021E-05
5.0547760328E-03,	6.9525342731E-05
5.0577629355E-03,	6.8459964207E-05
5.0545465079E-03,	6.7441277130E-05
5.0586514687E-03,	6.6505949967E-05
5.0599352000E-03,	6.5487371042E-05
5.0582841212E-03,	6.4508638024E-05
5.0498871791E-03,	6.4090975841E-05
5.0514081912E-03,	6.3159744561E-05
5.0572534493E-03,	6.2511540874E-05
5.0583189571E-03,	6.1621260011E-05
5.0595070000E-03,	6.0758771574E-05
5.0533727639E-03,	6.0222188142E-05
5.0564903973E-03,	5.9473268040E-05
5.0581765676E-03,	5.8688297860E-05
5.0520388133E-03,	5.8224907883E-05
5.0588013553E-03,	5.7850303918E-05
5.0623751818E-03,	5.7205801512E-05
5.0583074103E-03,	5.6613957114E-05
5.0534294177E-03,	5.6105188378E-05
5.0568450875E-03,	5.5504631869E-05
5.0593795309E-03,	5.4873666829E-05
5.0585814268E-03,	5.4206220555E-05
5.0594887108E-03,	5.3556836686E-05
5.0581441905E-03,	5.2932492915E-05
5.0566335529E-03,	5.2327860435E-05
5.0500051163E-03,	5.2138871916E-05
5.0538710805E-03,	5.1680888782E-05
5.0576406591E-03,	5.1229106877E-05
5.0578304045E-03,	5.0650583739E-05
5.0550314556E-03,	5.0162785462E-05
5.0585937033E-03,	4.9736216650E-05
5.0577066957E-03,	4.9200631425E-05
5.0565249247E-03,	4.8683062811E-05
5.0587910957E-03,	4.8215658659E-05
5.0584583895E-03,	4.7706585851E-05
5.0555972813E-03,	4.7293649770E-05
5.0535634330E-03,	4.6847716508E-05
5.0552525000E-03,	4.6397968912E-05
5.0589861919E-03,	4.6078429235E-05
5.0616814200E-03,	4.5694873480E-05
