-1.1684910000E-20,	0.0000000000E+00
-1.1348170000E-20,	3.3674000000E-22
-1.1224323333E-20,	2.3051234105E-22
-1.1310655000E-20,	1.8444816713E-22
-1.1410834000E-20,	1.7449500811E-22
-1.1449518333E-20,	1.4763293292E-22
-1.1398131429E-20,	1.3494004610E-22
-1.1404490000E-20,	1.1703436872E-22
-1.1441255556E-20,	1.0956715795E-22
-1.1449371000E-20,	9.8335294370E-23
-1.1427810909E-20,	9.1523312375E-23
-1.1418964167E-20,	8.4016042763E-23
-1.1448410769E-20,	8.2703353616E-23
-1.1455717857E-20,	7.6916302314E-23
-1.1439984000E-20,	7.3313410420E-23
-1.1439853750E-20,	6.8578539603E-23
-1.1443170000E-20,	6.4503624682E-23
-1.1454644444E-20,	6.1887628143E-23
-1.1448270000E-20,	5.8885871815E-23
-1.1447523500E-20,	5.5869030524E-23
-1.1451601905E-20,	5.3298317652E-23
-1.1454908182E-20,	5.0925393553E-23
-1.1456270435E-20,	4.8679962729E-23
-1.1448740833E-20,	4.7211814606E-23
-1.1454889600E-20,	4.5699522260E-23
-1.1460871923E-20,	4.4312355006E-23
-1.1461418519E-20,	4.2643086736E-23
-1.1450570714E-20,	4.2499642852E-23
-1.1452482759E-20,	4.1052511302E-23
-1.1460032000E-20,	4.0372587449E-23
-1.1460054839E-20,	3.9048540873E-23
-1.1457037813E-20,	3.7928771499E-23
-1.1458645758E-20,	3.6796600639E-23
-1.1460673529E-20,	3.5755492127E-23
-1.1458709429E-20,	3.4774391807E-23
-1.1454395278E-20,	3.4068889100E-23
-1.1457707568E-20,	3.3300458123E-23
-1.1460095263E-20,	3.2500113292E-23
-1.1460872564E-20,	3.1665351986E-23
-1.1458470000E-20,	3.0956939527E-23
-1.1455056341E-20,	3.0384819597E-23
-1.1457915238E-20,	2.9790046538E-23
-1.1461313953E-20,	2.9286883418E-23
-1.1461751136E-20,	2.8616871360E-23
-1.1459505778E-20,	2.8063682589E-23
-1.1457642174E-20,	2.7510018424E-23
-1.1459313617E-20,	2.6970178588E-23
-1.1459406667E-20,	2.6402485724E-23
-1.1459199592E-20,	2.5858875231E-23
-1.1458112200E-20,	2.5359743534E-23
-1.1460338235E-20,	2.4956994345E-23
-1.1461833077E-20,	2.4517958494E-23
-1.1458825094E-20,	2.4238277293E-23
-1.1457253704E-20,	2.3837036611E-23
-1.1460488364E-20,	2.3622137165E-23
-1.1461807857E-20,	2.3233976507E-23
-1.1460352807E-20,	2.2869059109E-23
-1.1458935862E-20,	2.2515934942E-23
-1.1459010000E-20,	2.2131142981E-23
-1.1459680667E-20,	2.1769497784E-23
-1.1459908033E-20,	2.1410853847E-23
-1.1460853710E-20,	2.1083905589E-23
-1.1459903968E-20,	2.0768268730E-23
-1.1461247813E-20,	2.0485314803E-23
-1.1461689385E-20,	2.0172527323E-23
-1.1461148636E-20,	1.9871890427E-23
-1.1458644030E-20,	1.9732644555E-23
-1.1459195294E-20,	1.9448107390E-23
-1.1460962029E-20,	1.9245443024E-23
-1.1461375857E-20,	1.8973029358E-23
-1.1461693803E-20,	1.8706596908E-23
-1.1459864028E-20,	1.8535489710E-23
-1.1460836849E-20,	1.8305683211E-23
-1.1461299865E-20,	1.8062550138E-23
-1.1459494933E-20,	1.7911263017E-23
-1.1461640526E-20,	1.7803776445E-23
-1.1462720130E-20,	1.7604172710E-23
-1.1461485256E-20,	1.7420834612E-23
-1.1460028481E-20,	1.7260489462E-23
-1.1461157500E-20,	1.7080722114E-23
-1.1461858395E-20,	1.6883085966E-23
-1.1461563659E-20,	1.6678528130E-23
-1.1461797349E-20,	1.6478013864E-23
-1.1461364762E-20,	1.6286411308E-23
-1.1460907176E-20,	1.6100169791E-23
-1.1458859302E-20,	1.6043097866E-23
-1.1460076667E-20,	1.5904281207E-23
-1.1461260795E-20,	1.5767039840E-23
-1.1461336180E-20,	1.5589057749E-23
-1.1460462556E-20,	1.5439608957E-23
-1.1461551538E-20,	1.5307784102E-23
-1.1461296957E-20,	1.5142621094E-23
-1.1460958925E-20,	1.4982725999E-23
-1.1461680106E-20,	1.4840012362E-23
-1.1461578632E-20,	1.4683321419E-23
-1.1460739583E-20,	1.4553771494E-23
-1.1460136495E-20,	1.4415572040E-23
-1.1460721939E-20,	1.4279722252E-23
-1.1461898586E-20,	1.4183637142E-23
-1.1462763300E-20,	1.4067685732E-23
