-1.70446e-20,  3.6006e+08
-1.71662e-20, 3.45792e+08
-1.71632e-20, 3.47322e+08
-1.70828e-20, 3.56286e+08
-1.7124e-20, 3.48575e+08
-1.72847e-20,  3.3184e+08
-1.73659e-20, 3.24267e+08
-1.73779e-20, 3.21591e+08
-1.73054e-20, 3.30839e+08
-1.73333e-20, 3.27272e+08
-1.72094e-20, 3.42025e+08
-1.70262e-20,  3.6334e+08
-1.71294e-20, 3.51542e+08
-1.69728e-20, 3.69318e+08
-1.7158e-20, 3.47548e+08
-1.71081e-20, 3.54364e+08
-1.71402e-20, 3.50805e+08
-1.7177e-20, 3.45081e+08
-1.73893e-20, 3.21344e+08
-1.72559e-20, 3.36621e+08
-1.7269e-20, 3.35288e+08
-1.73405e-20, 3.27939e+08
-1.70438e-20, 3.62828e+08
-1.68744e-20, 3.81405e+08
-1.6923e-20, 3.75655e+08
-1.69267e-20, 3.76412e+08
-1.68477e-20, 3.84636e+08
-1.6888e-20, 3.82403e+08
-1.69319e-20, 3.77648e+08
-1.69873e-20,  3.6866e+08
-1.6868e-20, 3.82831e+08
-1.71241e-20, 3.53453e+08
-1.71966e-20, 3.45525e+08
-1.70864e-20, 3.57535e+08
-1.71306e-20, 3.52741e+08
-1.71428e-20, 3.50192e+08
-1.71544e-20, 3.46575e+08
-1.74044e-20, 3.18959e+08
-1.7453e-20, 3.12714e+08
-1.74901e-20, 3.09582e+08
-1.73785e-20, 3.21768e+08
-1.71823e-20, 3.44724e+08
-1.72261e-20, 3.40771e+08
-1.71375e-20, 3.49566e+08
-1.72223e-20, 3.40783e+08
-1.70993e-20, 3.55371e+08
-1.70751e-20,  3.5679e+08
-1.69729e-20, 3.70317e+08
-1.70883e-20, 3.56225e+08
-1.70588e-20, 3.58345e+08
-1.69877e-20, 3.66515e+08
-1.6885e-20,  3.7874e+08
-1.68018e-20, 3.86637e+08
-1.69031e-20, 3.75174e+08
-1.67757e-20, 3.90471e+08
-1.69918e-20, 3.65861e+08
-1.70219e-20, 3.62263e+08
-1.70048e-20, 3.63847e+08
-1.71194e-20, 3.51614e+08
-1.71109e-20, 3.51535e+08
-1.71569e-20, 3.46367e+08
-1.71546e-20, 3.46175e+08
-1.70995e-20, 3.54091e+08
-1.72401e-20, 3.36862e+08
-1.74045e-20, 3.17944e+08
-1.74364e-20, 3.14866e+08
-1.74123e-20, 3.16905e+08
-1.73286e-20, 3.27107e+08
-1.73552e-20, 3.23486e+08
-1.72287e-20, 3.40371e+08
-1.70675e-20, 3.60027e+08
-1.72149e-20, 3.43021e+08
-1.70523e-20, 3.60983e+08
-1.70254e-20, 3.64269e+08
-1.72718e-20, 3.34902e+08
-1.72883e-20,  3.3275e+08
-1.7211e-20, 3.40957e+08
-1.71768e-20, 3.44721e+08
-1.71021e-20, 3.53739e+08
-1.72408e-20, 3.39227e+08
-1.70189e-20, 3.64492e+08
-1.68767e-20, 3.80308e+08
-1.69054e-20, 3.77706e+08
-1.69706e-20, 3.68986e+08
-1.71454e-20, 3.48233e+08
-1.7048e-20, 3.59893e+08
-1.70017e-20,  3.6553e+08
-1.71116e-20, 3.53079e+08
-1.69889e-20, 3.67123e+08
-1.68146e-20, 3.87823e+08
-1.69175e-20, 3.77231e+08
-1.70343e-20, 3.64755e+08
-1.7027e-20,  3.6537e+08
-1.72727e-20, 3.34901e+08
-1.72707e-20, 3.35057e+08
-1.72427e-20,  3.3946e+08
-1.71705e-20, 3.47576e+08
-1.72692e-20, 3.36413e+08
-1.73372e-20, 3.27613e+08
-1.73125e-20, 3.30877e+08
-1.72156e-20, 3.41609e+08
-1.72838e-20, 3.33208e+08
-1.74542e-20, 3.13389e+08
-1.74916e-20, 3.10765e+08
-1.75654e-20, 3.01912e+08
-1.74425e-20, 3.16529e+08
-1.75903e-20, 2.98776e+08
-1.76676e-20, 2.89871e+08
-1.75125e-20, 3.08078e+08
-1.74492e-20, 3.15089e+08
-1.73947e-20, 3.19567e+08
-1.71893e-20, 3.44505e+08
-1.72951e-20, 3.32097e+08
-1.71047e-20, 3.52119e+08
-1.73221e-20, 3.26923e+08
-1.73427e-20, 3.25093e+08
-1.746e-20, 3.11646e+08
-1.73165e-20, 3.28035e+08
-1.73367e-20, 3.25189e+08
-1.7328e-20, 3.27464e+08
-1.74277e-20, 3.16831e+08
-1.75301e-20, 3.05286e+08
-1.74318e-20, 3.16455e+08
-1.7535e-20, 3.04277e+08
-1.7546e-20, 3.03163e+08
-1.73756e-20, 3.23556e+08
-1.7473e-20, 3.12054e+08
-1.74459e-20, 3.15513e+08
-1.73992e-20, 3.20334e+08
-1.73506e-20,  3.2615e+08
-1.73813e-20, 3.23035e+08
-1.74466e-20, 3.16158e+08
-1.73244e-20, 3.30525e+08
-1.74899e-20, 3.10377e+08
-1.74795e-20, 3.11726e+08
-1.74773e-20,   3.119e+08
-1.74223e-20,  3.1994e+08
-1.73609e-20, 3.26828e+08
-1.72749e-20, 3.35417e+08
-1.71322e-20, 3.50976e+08
-1.70103e-20, 3.64492e+08
-1.71891e-20, 3.43525e+08
-1.72661e-20,  3.3385e+08
-1.72519e-20, 3.36986e+08
-1.72064e-20, 3.43133e+08
-1.70749e-20, 3.57888e+08
-1.7112e-20, 3.54115e+08
-1.70852e-20, 3.57005e+08
-1.698e-20, 3.68079e+08
-1.68592e-20, 3.80518e+08
-1.69421e-20, 3.72016e+08
-1.68996e-20, 3.77499e+08
-1.68034e-20, 3.88051e+08
-1.68836e-20, 3.78775e+08
-1.71897e-20, 3.44521e+08
-1.71215e-20, 3.52351e+08
-1.69214e-20,  3.7664e+08
-1.70439e-20, 3.61663e+08
-1.72862e-20, 3.32389e+08
-1.72313e-20, 3.37527e+08
-1.7114e-20, 3.51288e+08
-1.70211e-20, 3.61476e+08
-1.69049e-20, 3.74907e+08
-1.67399e-20, 3.91871e+08
-1.68148e-20, 3.84369e+08
-1.6722e-20,  3.9647e+08
-1.70404e-20, 3.60647e+08
-1.70107e-20, 3.61965e+08
-1.71003e-20, 3.51541e+08
-1.70738e-20, 3.55458e+08
-1.70116e-20, 3.60858e+08
-1.70617e-20, 3.54838e+08
-1.68577e-20, 3.79369e+08
-1.70084e-20, 3.62465e+08
-1.71906e-20, 3.42199e+08
-1.71388e-20, 3.48801e+08
-1.71281e-20, 3.50691e+08
-1.7217e-20, 3.40807e+08
-1.71065e-20,  3.5463e+08
-1.72075e-20, 3.41976e+08
-1.70556e-20, 3.59878e+08
-1.70274e-20, 3.63355e+08
-1.7115e-20, 3.54062e+08
-1.7018e-20, 3.63852e+08
-1.70171e-20, 3.63689e+08
-1.70451e-20, 3.60851e+08
-1.72391e-20, 3.38521e+08
-1.71212e-20,  3.5191e+08
-1.71494e-20, 3.48518e+08
-1.7143e-20, 3.48941e+08
-1.71648e-20, 3.47409e+08
-1.7277e-20, 3.35871e+08
-1.70629e-20, 3.59869e+08
-1.70764e-20, 3.59202e+08
-1.69964e-20, 3.66152e+08
-1.7005e-20, 3.64595e+08
-1.70196e-20,  3.6399e+08
-1.69677e-20, 3.69471e+08
-1.6915e-20, 3.74325e+08
-1.69452e-20, 3.70648e+08
-1.69828e-20, 3.68571e+08
-1.70523e-20, 3.60248e+08
-1.70088e-20, 3.65326e+08
-1.70784e-20, 3.57105e+08
-1.7142e-20, 3.50303e+08
-1.71244e-20, 3.52025e+08
-1.71268e-20, 3.53236e+08
-1.7216e-20, 3.42272e+08
-1.73051e-20, 3.31924e+08
-1.7545e-20, 3.02917e+08
-1.75004e-20,  3.0872e+08
-1.7401e-20, 3.20392e+08
-1.7255e-20, 3.37816e+08
-1.72859e-20, 3.35276e+08
-1.73627e-20, 3.27281e+08
-1.74478e-20, 3.16806e+08
-1.73253e-20, 3.30397e+08
-1.72979e-20, 3.33112e+08
-1.72671e-20, 3.36918e+08
-1.73049e-20, 3.30944e+08
-1.71663e-20, 3.45726e+08
-1.73539e-20, 3.23098e+08
-1.73427e-20, 3.25298e+08
-1.73775e-20, 3.21492e+08
-1.72583e-20, 3.37229e+08
-1.71115e-20, 3.53548e+08
-1.73296e-20, 3.28127e+08
-1.731e-20, 3.30086e+08
-1.7194e-20, 3.44942e+08
-1.72511e-20,  3.3762e+08
-1.75213e-20, 3.06602e+08
-1.74331e-20, 3.16339e+08
-1.75456e-20, 3.02785e+08
-1.75365e-20, 3.05816e+08
-1.76275e-20, 2.95271e+08
-1.75033e-20, 3.08512e+08
-1.73268e-20, 3.29466e+08
-1.71692e-20, 3.47807e+08
-1.70328e-20, 3.63703e+08
-1.71488e-20, 3.49032e+08
-1.70624e-20, 3.57402e+08
-1.7155e-20, 3.48175e+08
-1.71724e-20, 3.45738e+08
-1.71805e-20, 3.43434e+08
-1.74221e-20, 3.16278e+08
-1.73072e-20,  3.2977e+08
-1.72927e-20,  3.3162e+08
-1.72796e-20, 3.32617e+08
-1.72353e-20, 3.35851e+08
-1.73073e-20, 3.27352e+08
-1.72409e-20, 3.35784e+08
-1.72426e-20, 3.35659e+08
-1.72289e-20, 3.38604e+08
-1.71678e-20, 3.46186e+08
-1.72447e-20, 3.36333e+08
-1.7413e-20, 3.18376e+08
-1.73133e-20, 3.29745e+08
-1.73191e-20, 3.28826e+08
-1.74125e-20,  3.1735e+08
-1.75426e-20, 3.02323e+08
-1.73587e-20, 3.23285e+08
-1.71344e-20, 3.48839e+08
-1.69282e-20, 3.71544e+08
-1.69101e-20, 3.73625e+08
-1.69426e-20, 3.69509e+08
-1.70643e-20, 3.56723e+08
-1.72583e-20, 3.33897e+08
-1.70663e-20, 3.57281e+08
-1.7106e-20, 3.52528e+08
-1.71026e-20, 3.53224e+08
-1.7254e-20, 3.35117e+08
-1.71976e-20, 3.41381e+08
-1.72263e-20, 3.39074e+08
-1.73086e-20, 3.30683e+08
-1.73829e-20, 3.21869e+08
-1.73822e-20, 3.20964e+08
-1.7344e-20, 3.24183e+08
-1.72386e-20, 3.37487e+08
-1.7294e-20, 3.31467e+08
-1.72643e-20, 3.35275e+08
-1.72751e-20, 3.34149e+08
-1.72285e-20, 3.39684e+08
-1.73671e-20, 3.23358e+08
-1.7339e-20, 3.25892e+08
-1.73585e-20, 3.24743e+08
-1.73335e-20,  3.2682e+08
-1.72679e-20, 3.35094e+08
-1.73539e-20,  3.2359e+08
-1.73491e-20, 3.24407e+08
-1.74482e-20, 3.12947e+08
-1.715e-20, 3.46339e+08
-1.70534e-20, 3.55601e+08
-1.70149e-20, 3.60657e+08
-1.68903e-20, 3.75157e+08
-1.69515e-20, 3.69393e+08
-1.70553e-20, 3.57673e+08
-1.70663e-20, 3.57871e+08
-1.69502e-20,  3.7025e+08
-1.69063e-20, 3.76086e+08
-1.68646e-20, 3.80412e+08
-1.70246e-20, 3.61243e+08
-1.71547e-20, 3.45087e+08
-1.70361e-20, 3.60112e+08
-1.7188e-20, 3.41464e+08
-1.71288e-20, 3.49268e+08
-1.71253e-20, 3.49394e+08
-1.71717e-20, 3.45802e+08
-1.71571e-20, 3.48564e+08
-1.71804e-20, 3.47738e+08
-1.7151e-20, 3.50627e+08
-1.71822e-20, 3.45216e+08
-1.71314e-20, 3.52259e+08
-1.71278e-20, 3.50528e+08
-1.70291e-20, 3.63338e+08
-1.69901e-20, 3.67962e+08
-1.72401e-20, 3.39528e+08
-1.70447e-20, 3.61478e+08
-1.70077e-20, 3.64944e+08
-1.70618e-20, 3.59184e+08
-1.70144e-20, 3.63865e+08
-1.69703e-20,  3.6814e+08
-1.68632e-20, 3.81954e+08
-1.69389e-20, 3.75065e+08
-1.69348e-20, 3.74718e+08
-1.7155e-20, 3.48231e+08
-1.72558e-20, 3.36684e+08
-1.70999e-20, 3.54703e+08
-1.69828e-20,  3.6781e+08
-1.7024e-20,   3.619e+08
-1.71002e-20, 3.53734e+08
-1.70323e-20, 3.60029e+08
-1.69523e-20, 3.71263e+08
-1.69761e-20, 3.67533e+08
-1.71133e-20, 3.51905e+08
-1.71129e-20, 3.51804e+08
-1.70652e-20, 3.57176e+08
-1.68284e-20, 3.83941e+08
-1.70335e-20, 3.62413e+08
-1.72267e-20, 3.39105e+08
-1.70735e-20, 3.56738e+08
-1.71745e-20, 3.43939e+08
-1.7149e-20, 3.48425e+08
-1.72217e-20, 3.40108e+08
-1.72105e-20, 3.39285e+08
-1.7207e-20, 3.40465e+08
-1.70939e-20, 3.52033e+08
-1.71895e-20, 3.42742e+08
-1.67964e-20, 3.88681e+08
-1.67797e-20, 3.91739e+08
-1.67909e-20, 3.89194e+08
-1.70572e-20, 3.57254e+08
-1.71125e-20, 3.50378e+08
-1.70099e-20, 3.63107e+08
-1.7006e-20, 3.64844e+08
-1.70069e-20, 3.65112e+08
-1.70855e-20, 3.55389e+08
-1.71661e-20,  3.4565e+08
-1.69726e-20, 3.68185e+08
-1.6861e-20, 3.80861e+08
-1.70411e-20, 3.61476e+08
-1.7034e-20, 3.61359e+08
-1.68904e-20, 3.77734e+08
-1.69702e-20, 3.67378e+08
-1.68594e-20, 3.81816e+08
-1.68971e-20, 3.75395e+08
-1.6778e-20, 3.88772e+08
-1.70647e-20, 3.55249e+08
-1.72185e-20, 3.39303e+08
-1.71603e-20, 3.45342e+08
-1.7281e-20, 3.32002e+08
-1.72319e-20,  3.3834e+08
-1.72578e-20, 3.35617e+08
-1.7299e-20, 3.30005e+08
-1.72027e-20, 3.40467e+08
-1.70174e-20, 3.60879e+08
-1.70334e-20,  3.6046e+08
-1.69742e-20, 3.67857e+08
-1.70189e-20, 3.61443e+08
-1.71253e-20, 3.48138e+08
-1.71527e-20, 3.45167e+08
-1.71338e-20, 3.46262e+08
-1.72508e-20, 3.33506e+08
-1.70879e-20, 3.52902e+08
-1.70752e-20, 3.55167e+08
-1.71288e-20,  3.4916e+08
-1.73107e-20, 3.28485e+08
-1.7375e-20, 3.22075e+08
-1.74157e-20, 3.16479e+08
-1.74886e-20, 3.09134e+08
-1.74166e-20, 3.19401e+08
-1.74272e-20, 3.18029e+08
-1.74348e-20, 3.16584e+08
-1.73739e-20,   3.242e+08
-1.71753e-20, 3.47428e+08
-1.70793e-20, 3.59389e+08
-1.7089e-20, 3.57848e+08
-1.71171e-20, 3.53389e+08
-1.68744e-20, 3.80731e+08
-1.68407e-20, 3.85022e+08
-1.70567e-20, 3.58882e+08
-1.71441e-20, 3.48483e+08
-1.7062e-20,  3.5824e+08
-1.71162e-20, 3.51134e+08
-1.71351e-20, 3.48995e+08
-1.70755e-20,  3.5621e+08
-1.70107e-20, 3.63033e+08
-1.70583e-20, 3.58914e+08
-1.68927e-20, 3.77412e+08
-1.68304e-20, 3.85493e+08
-1.68716e-20, 3.80626e+08
-1.70322e-20, 3.62054e+08
-1.7191e-20, 3.44385e+08
-1.72563e-20, 3.36281e+08
-1.72799e-20, 3.34283e+08
-1.71748e-20, 3.46496e+08
-1.71978e-20, 3.44402e+08
-1.70371e-20, 3.62475e+08
-1.70557e-20, 3.58697e+08
-1.7084e-20,  3.5569e+08
-1.69211e-20, 3.76753e+08
-1.70667e-20, 3.61202e+08
-1.71699e-20,  3.4837e+08
-1.71653e-20, 3.49288e+08
-1.71747e-20, 3.49097e+08
-1.69431e-20, 3.73395e+08
-1.69328e-20, 3.74181e+08
-1.69054e-20, 3.77457e+08
-1.68205e-20, 3.87825e+08
-1.68813e-20, 3.80745e+08
-1.68183e-20, 3.86654e+08
-1.67681e-20, 3.94285e+08
-1.68984e-20, 3.79805e+08
-1.68127e-20, 3.89174e+08
-1.68314e-20, 3.84532e+08
-1.68182e-20, 3.87133e+08
-1.69643e-20, 3.70798e+08
-1.68988e-20, 3.78128e+08
-1.70222e-20, 3.63926e+08
-1.70948e-20, 3.55464e+08
-1.71586e-20, 3.46211e+08
-1.70712e-20, 3.55579e+08
-1.72278e-20, 3.37048e+08
-1.71877e-20, 3.41881e+08
-1.74155e-20, 3.16396e+08
-1.72846e-20, 3.30833e+08
-1.72811e-20,  3.3282e+08
-1.72563e-20,  3.3479e+08
-1.72684e-20, 3.32028e+08
-1.72729e-20, 3.31487e+08
-1.71132e-20, 3.49935e+08
-1.71297e-20, 3.48297e+08
-1.70173e-20, 3.63288e+08
-1.72732e-20, 3.32951e+08
-1.73295e-20, 3.26176e+08
-1.73276e-20, 3.27209e+08
-1.74897e-20, 3.09008e+08
-1.74493e-20, 3.14025e+08
-1.73428e-20, 3.26162e+08
-1.74723e-20, 3.11338e+08
-1.74243e-20, 3.16545e+08
-1.74634e-20, 3.12514e+08
-1.74019e-20,  3.1858e+08
-1.7433e-20, 3.14789e+08
-1.74764e-20, 3.10084e+08
-1.74673e-20, 3.11022e+08
-1.74065e-20, 3.17692e+08
-1.75051e-20, 3.06138e+08
-1.74916e-20,  3.0768e+08
-1.75496e-20, 3.01659e+08
-1.73376e-20, 3.28217e+08
-1.73208e-20, 3.30356e+08
-1.7322e-20, 3.30321e+08
-1.73248e-20,  3.3023e+08
-1.71941e-20, 3.45015e+08
-1.71905e-20, 3.45391e+08
-1.72213e-20, 3.41238e+08
-1.72166e-20, 3.39637e+08
-1.71478e-20, 3.49099e+08
-1.71342e-20, 3.50827e+08
-1.72098e-20, 3.41753e+08
-1.70644e-20, 3.56559e+08
-1.72313e-20, 3.37116e+08
-1.70764e-20, 3.55396e+08
-1.70448e-20, 3.61226e+08
-1.70292e-20, 3.62691e+08
-1.69572e-20,  3.7093e+08
-1.70233e-20, 3.63287e+08
-1.69374e-20, 3.74383e+08
-1.69423e-20, 3.73519e+08
-1.68233e-20, 3.86591e+08
-1.68595e-20, 3.81815e+08
-1.68926e-20, 3.77362e+08
-1.68592e-20, 3.79768e+08
-1.70116e-20, 3.63374e+08
-1.71569e-20, 3.46385e+08
-1.72182e-20, 3.39231e+08
-1.73067e-20, 3.29996e+08
-1.71845e-20,  3.4472e+08
-1.72582e-20, 3.35818e+08
-1.72333e-20, 3.37502e+08
-1.72134e-20, 3.40866e+08
-1.73502e-20, 3.23691e+08
-1.72348e-20, 3.37689e+08
-1.72836e-20, 3.33203e+08
-1.74851e-20, 3.08664e+08
-1.73344e-20, 3.26028e+08
-1.72567e-20, 3.32449e+08
-1.725e-20, 3.34338e+08
-1.70668e-20, 3.56816e+08
-1.71453e-20,  3.4863e+08
-1.73223e-20, 3.28161e+08
-1.72193e-20, 3.39836e+08
-1.72005e-20,  3.4275e+08
-1.7115e-20,  3.5326e+08
-1.69911e-20, 3.67155e+08
-1.70796e-20, 3.55413e+08
-1.71205e-20, 3.50312e+08
-1.70698e-20, 3.57175e+08
-1.69859e-20, 3.68647e+08
-1.70055e-20, 3.65972e+08
-1.69836e-20,  3.6793e+08
-1.70624e-20, 3.58268e+08
-1.72151e-20, 3.40321e+08
-1.7329e-20, 3.27002e+08
-1.74074e-20, 3.16386e+08
-1.75218e-20, 3.02319e+08
-1.74071e-20, 3.16381e+08
-1.73251e-20, 3.26412e+08
-1.71452e-20, 3.47135e+08
-1.71923e-20, 3.42736e+08
-1.71726e-20, 3.45665e+08
-1.73498e-20, 3.24948e+08
-1.72356e-20, 3.39159e+08
-1.71069e-20, 3.52769e+08
-1.71138e-20,   3.519e+08
-1.70188e-20, 3.64068e+08
-1.69989e-20, 3.65785e+08
-1.68919e-20,  3.7684e+08
-1.69124e-20, 3.74895e+08
-1.72161e-20, 3.39773e+08
-1.72815e-20, 3.32213e+08
-1.7325e-20, 3.26365e+08
-1.73852e-20, 3.19782e+08
-1.73108e-20, 3.28975e+08
-1.71577e-20, 3.46007e+08
-1.7375e-20, 3.21883e+08
-1.72346e-20, 3.37761e+08
-1.71123e-20, 3.52956e+08
-1.72924e-20, 3.31691e+08
-1.69632e-20, 3.71139e+08
-1.70478e-20, 3.60558e+08
-1.6877e-20, 3.80206e+08
-1.69349e-20, 3.74357e+08
-1.71554e-20, 3.48652e+08
-1.72457e-20, 3.39805e+08
-1.70418e-20, 3.62736e+08
-1.69179e-20, 3.76437e+08
-1.69363e-20, 3.76938e+08
-1.69911e-20, 3.68519e+08
-1.69685e-20, 3.69327e+08
-1.69947e-20, 3.65488e+08
-1.69012e-20, 3.75469e+08
-1.70134e-20,  3.6359e+08
-1.69634e-20, 3.69809e+08
-1.68656e-20, 3.81057e+08
-1.70508e-20, 3.59157e+08
-1.71848e-20, 3.43074e+08
-1.73764e-20, 3.20149e+08
-1.73353e-20, 3.25437e+08
-1.73424e-20,  3.2528e+08
-1.72535e-20, 3.36649e+08
-1.7192e-20, 3.43797e+08
-1.71721e-20, 3.46341e+08
-1.72703e-20, 3.34239e+08
-1.72118e-20, 3.40666e+08
-1.71908e-20, 3.43587e+08
-1.7238e-20, 3.38186e+08
-1.73207e-20, 3.28097e+08
-1.72406e-20, 3.37413e+08
-1.70382e-20, 3.60637e+08
-1.68729e-20, 3.80829e+08
-1.69668e-20, 3.69662e+08
-1.69605e-20, 3.71829e+08
-1.69634e-20, 3.70133e+08
-1.69249e-20, 3.74599e+08
-1.68378e-20, 3.83966e+08
-1.70239e-20, 3.62928e+08
-1.69951e-20, 3.66708e+08
-1.71132e-20, 3.53456e+08
-1.70269e-20, 3.62139e+08
-1.71053e-20,  3.5291e+08
-1.72704e-20, 3.32931e+08
-1.72885e-20,  3.3075e+08
-1.72746e-20, 3.33722e+08
-1.7251e-20, 3.38164e+08
-1.73098e-20, 3.31043e+08
-1.72032e-20, 3.44071e+08
-1.71541e-20, 3.48653e+08
-1.7172e-20, 3.47062e+08
-1.73916e-20, 3.20137e+08
-1.7291e-20, 3.32146e+08
-1.72389e-20, 3.37768e+08
-1.72829e-20, 3.31956e+08
-1.73781e-20, 3.20338e+08
-1.74482e-20, 3.12625e+08
-1.72315e-20, 3.38245e+08
-1.73196e-20, 3.28533e+08
-1.73195e-20, 3.28745e+08
-1.71134e-20, 3.51758e+08
-1.71195e-20, 3.51506e+08
-1.69894e-20, 3.70556e+08
-1.70269e-20, 3.64793e+08
-1.68532e-20, 3.83968e+08
-1.69777e-20, 3.69211e+08
-1.69813e-20, 3.69041e+08
-1.69965e-20, 3.66254e+08
-1.69694e-20,  3.7074e+08
-1.70487e-20, 3.61299e+08
-1.6849e-20, 3.83907e+08
-1.68996e-20, 3.77258e+08
-1.69995e-20, 3.63595e+08
-1.69431e-20, 3.70303e+08
-1.69608e-20, 3.69786e+08
-1.68472e-20, 3.82724e+08
-1.67807e-20, 3.90295e+08
-1.69671e-20, 3.68361e+08
-1.68516e-20, 3.82348e+08
-1.6675e-20,  4.0305e+08
-1.66039e-20, 4.12317e+08
-1.661e-20, 4.11471e+08
-1.66132e-20, 4.12052e+08
-1.68337e-20, 3.85791e+08
-1.68171e-20, 3.86292e+08
-1.71285e-20, 3.49567e+08
-1.70512e-20, 3.59492e+08
-1.69456e-20, 3.73146e+08
-1.69468e-20, 3.71182e+08
-1.6904e-20,  3.7618e+08
-1.68589e-20, 3.81947e+08
-1.68843e-20, 3.79445e+08
-1.67354e-20, 3.94986e+08
-1.68593e-20,  3.8059e+08
-1.712e-20,  3.5086e+08
-1.69917e-20, 3.66478e+08
-1.69528e-20, 3.69949e+08
-1.70079e-20, 3.63667e+08
-1.69457e-20, 3.71609e+08
-1.70372e-20, 3.61342e+08
-1.70852e-20, 3.55478e+08
-1.7141e-20, 3.49276e+08
-1.70832e-20, 3.56523e+08
-1.71936e-20, 3.44423e+08
-1.70006e-20, 3.67101e+08
-1.69341e-20,  3.7334e+08
-1.68081e-20, 3.88156e+08
-1.68154e-20, 3.86138e+08
-1.6826e-20, 3.85079e+08
-1.69479e-20, 3.72278e+08
-1.70358e-20, 3.62933e+08
-1.71088e-20, 3.55323e+08
-1.73225e-20, 3.29595e+08
-1.71923e-20, 3.44547e+08
-1.71999e-20, 3.42998e+08
-1.70717e-20, 3.57377e+08
-1.68971e-20, 3.78502e+08
-1.69246e-20, 3.76017e+08
-1.68955e-20, 3.77401e+08
-1.6899e-20, 3.77262e+08
-1.68457e-20, 3.81716e+08
-1.6878e-20, 3.79105e+08
-1.67361e-20, 3.95184e+08
-1.66493e-20, 4.05349e+08
-1.67541e-20, 3.91406e+08
-1.68935e-20, 3.78455e+08
-1.68114e-20, 3.86285e+08
-1.65646e-20, 4.14875e+08
-1.65931e-20, 4.11056e+08
-1.66317e-20, 4.05874e+08
-1.67101e-20, 3.97203e+08
-1.67835e-20,  3.8828e+08
-1.66887e-20,  4.0146e+08
-1.68607e-20, 3.81383e+08
-1.67378e-20, 3.95506e+08
-1.6755e-20, 3.93003e+08
-1.67779e-20, 3.90279e+08
-1.67345e-20,  3.9545e+08
-1.66108e-20, 4.10457e+08
-1.66386e-20, 4.06253e+08
-1.68232e-20, 3.85012e+08
-1.6933e-20, 3.71872e+08
-1.68627e-20, 3.80991e+08
-1.69734e-20, 3.68706e+08
-1.6919e-20, 3.75324e+08
-1.69169e-20, 3.75929e+08
-1.68418e-20, 3.83297e+08
-1.68877e-20, 3.76603e+08
-1.69834e-20, 3.65806e+08
-1.70439e-20,  3.5862e+08
-1.7182e-20, 3.44946e+08
-1.71101e-20, 3.53625e+08
-1.73149e-20, 3.32091e+08
-1.73049e-20, 3.32412e+08
-1.72398e-20, 3.40417e+08
-1.69895e-20, 3.70155e+08
-1.70629e-20, 3.61108e+08
-1.70003e-20, 3.67871e+08
-1.70197e-20, 3.63718e+08
-1.697e-20, 3.69775e+08
