0
0
1.5383
13.2727
0
0
13.8882
48.8002
2.72
0
19.0477
23.6754
0
35.8094
0
5.30475
19.2871
0
27.7234
54.0689
38.7383
16.6176
0
5.70932
31.9532
0
1.2511
0
0
8.21026
0
0
0
2.35819
0
0
35.1019
0
0
0.723244
54.067
0
32.5489
9.1326
30.6506
38.3978
0
5.39892
28.3878
36.9179
42.6168
36.9665
0
0
0
0
9.71143
32.6825
60.937
3.22419
16.0747
6.92892
66.1382
0
22.9985
74.195
56.9719
6.71442
8.20919
7.60975
49.635
0
6.19851
50.5842
0
58.9029
13.5715
23.6972
20.6447
15.5672
0
3.75147
75.3672
0
0
0
20.2586
38.866
0
38.6333
37.6126
6.87183
52.7168
15.0036
45.2332
8.63554
19.1762
2.59406
9.9166
9.03065
0
0.996301
17.8569
27.1799
14.9802
0
0
0
0
7.53673
10.2027
0
23.7356
32.623
0
27.4427
0
0
0
13.4859
12.7125
0
23.8303
42.8298
5.06445
0
27.7642
16.1391
15.1145
16.4402
0
0
0
54.7033
0
0
52.3273
66.8143
41.775
23.1397
22.0606
0
12.8494
20.1872
1.2527
0
11.3655
18.5994
41.7004
47.0578
4.83383
2.1654
0
27.1112
2.69749
0
27.3654
0
0
12.1656
34.7648
1.43246
8.84725
0
0
0
19.362
0
16.7502
0
43.7413
8.85524
32.4414
0
8.20291
19.591
0
37.9822
0
0
0
9.28677
0
21.7314
36.6945
54.9735
0
13.7212
0
3.19494
35.2209
1.22743
0
0
8.10972
18.6988
0
1.66728
0
0
7.26495
0
2.99995
0
0
22.936
22.4801
22.9924
4.91256
0
12.7068
0
0
0
0
81.327
7.05869
20.1217
0
14.2816
5.89464
0
32.5513
0
0
0
0
15.0145
12.3756
0
0
0
1.15888
7.13824
1.97003
0
0
0
0
93.7862
15.8073
0
0
0
0
0
0
6.27867
0
0
11.6579
30.2568
0
23.6322
0
81.4125
19.7673
6.94937
14.6416
15.3992
22.8443
0
5.34327
0
1.54804
0
0
11.1341
26.2306
23.4483
0
14.6234
36.7733
0
0
30.9469
19.9581
18.0825
8.14013
31.544
24.0376
0
0
49.5819
9.20122
38.9715
0
57.6289
16.4607
0
0
41.4516
14.993
0
13.8686
77.6473
18.7169
0
28.0905
7.47743
0
32.1087
16.7099
9.07872
0
23.3463
22.4347
17.3127
0
13.4103
7.82768
7.11918
25.6856
13.2697
0
30.2272
40.8673
0
3.51489
7.68325
0
45.6234
17.7911
9.09429
12.9194
0
90.3234
18.5667
0
44.677
43.5167
26.014
0
0
0
14.1672
0
6.73615
8.53283
0
0
8.38465
9.14023
0
0
52.0538
0
0
10.6787
51.692
0
0
62.6121
1.09894
0
0
24.736
0
0
30.0793
0
15.682
87.4924
10.6114
0
16.9654
12.3921
55.4547
16.2238
18.7595
0
1.10088
45.6361
0
0
8.98033
0
20.7841
0
0
39.53
0
22.9026
7.79042
1.67754
48.8307
14.0535
0
18.7689
41.4035
17.8522
23.9835
0
0.180878
49.5759
0
0
0
55.0952
0
55.6621
48.2507
0
0
29.8613
0
0
10.3118
0
0
4.43245
6.03364
53.5974
59.4528
38.0967
2.68799
4.77334
57.7806
0
0
0.158434
0
64.078
32.9891
0
0
20.1474
0
10.8989
21.6662
45.2424
39.4011
0
7.4126
36.2091
0
1.3925
14.4286
0
31.0765
0
18.7826
15.1887
0
0
52.0985
0
17.3013
0.139925
17.3548
3.47127
0
14.4396
9.37279
23.474
22.7904
8.34494
0
0
0.579548
75.4366
80.1095
8.60308
0
0
29.5413
22.9585
12.9549
10.9159
37.3263
15.977
0
0
41.9995
0
10.0738
0
0
0
19.4711
57.7582
18.4066
4.92632
19.1795
4.95309
0
16.8869
0
28.6013
6.39731
0
0.00982349
0
0
0
39.7866
0
7.54694
56.632
11.7223
16.5958
28.8592
0
0
0
49.6784
0
0
24.1582
4.17928
17.5741
6.25061
29.7093
0
13.047
29.1079
92.8565
11.9284
55.5826
0
0
0
0
19.3728
22.1515
8.19246
15.5338
25.339
79.4609
5.85178
35.8044
26.3762
0
0
12.3816
22.3876
6.72048
0
23.9838
2.48183
9.69053
16.4499
12.4914
0
0
0
0
15.241
0
0
0
0
0
15.5188
0
0
0
74.0526
18.6489
28.3883
45.2173
22.2346
12.3238
0
7.25338
0
32.3451
23.0378
0
0
14.1554
64.0068
0
0
0
0
11.037
1.12756
15.4477
28.0742
